,Date,Trend
0,2023-02-17,52
1,2023-02-18,47
2,2023-02-19,47
3,2023-02-20,51
4,2023-02-21,50
5,2023-02-22,50
6,2023-02-23,47
7,2023-02-24,49
8,2023-02-25,43
9,2023-02-26,41
10,2023-02-27,44
11,2023-02-28,44
12,2023-03-01,43
13,2023-03-02,42
14,2023-03-03,51
15,2023-03-04,43
16,2023-03-05,40
17,2023-03-06,42
18,2023-03-07,42
19,2023-03-08,45
20,2023-03-09,49
21,2023-03-10,65
22,2023-03-11,53
23,2023-03-12,50
24,2023-03-13,73
25,2023-03-14,82
26,2023-03-15,65
27,2023-03-16,58
28,2023-03-17,68
29,2023-03-18,66
30,2023-03-19,67
31,2023-03-20,80
32,2023-03-21,70
33,2023-03-22,69
34,2023-03-23,68
35,2023-03-24,66
36,2023-03-25,53
37,2023-03-26,55
38,2023-03-27,60
39,2023-03-28,59
40,2023-03-29,62
41,2023-03-30,60
42,2023-03-31,57
43,2023-04-01,53
44,2023-04-02,49
45,2023-04-03,55
46,2023-04-04,55
47,2023-04-05,54
48,2023-04-06,53
49,2023-04-07,50
50,2023-04-08,46
51,2023-04-09,46
52,2023-04-10,53
53,2023-04-11,75
54,2023-04-12,64
55,2023-04-13,60
56,2023-04-14,64
57,2023-04-15,53
58,2023-04-16,52
59,2023-04-17,56
60,2023-04-18,55
61,2023-04-19,55
62,2023-04-20,53
63,2023-04-21,55
64,2023-04-22,49
65,2023-04-23,48
66,2023-04-24,54
67,2023-04-25,52
68,2023-04-26,58
69,2023-04-27,52
70,2023-04-28,49
71,2023-04-29,45
72,2023-04-30,45
73,2023-05-01,51
74,2023-05-02,49
75,2023-05-03,50
76,2023-05-04,48
77,2023-05-05,46
78,2023-05-06,45
79,2023-05-07,44
80,2023-05-08,53
81,2023-05-09,48
82,2023-05-10,50
83,2023-05-11,49
84,2023-05-12,51
85,2023-05-13,41
86,2023-05-14,38
87,2023-05-15,43
88,2023-05-16,43
89,2023-05-17,44
90,2023-05-18,44
91,2023-05-19,42
92,2023-05-20,39
93,2023-05-21,40
94,2023-05-22,46
95,2023-05-23,41
96,2023-05-24,40
97,2023-05-25,44
98,2023-05-26,43
99,2023-05-27,38
100,2023-05-28,39
101,2023-05-29,44
102,2023-05-30,42
103,2023-05-31,43
104,2023-06-01,42
105,2023-06-02,40
106,2023-06-03,37
107,2023-06-04,39
108,2023-06-05,49
109,2023-06-06,52
110,2023-06-07,48
111,2023-06-08,45
112,2023-06-09,43
113,2023-06-10,48
114,2023-06-11,43
115,2023-06-12,47
116,2023-06-13,43
117,2023-06-14,44
118,2023-06-15,50
119,2023-06-16,46
120,2023-06-17,42
121,2023-06-18,39
122,2023-06-19,43
123,2023-06-20,45
124,2023-06-21,64
125,2023-06-22,57
126,2023-06-23,58
127,2023-06-24,52
128,2023-06-25,49
129,2023-06-26,53
130,2023-06-27,49
131,2023-06-28,50
132,2023-06-29,49
133,2023-06-30,53
134,2023-07-01,45
135,2023-07-02,45
136,2023-07-03,51
137,2023-07-04,50
138,2023-07-05,49
139,2023-07-06,50
140,2023-07-07,46
141,2023-07-08,42
142,2023-07-09,44
143,2023-07-10,47
144,2023-07-11,46
145,2023-07-12,48
146,2023-07-13,53
147,2023-07-14,57
148,2023-07-15,46
149,2023-07-16,46
150,2023-07-17,45
151,2023-07-18,47
152,2023-07-19,47
153,2023-07-20,48
154,2023-07-21,45
155,2023-07-22,38
156,2023-07-23,43
157,2023-07-24,47
158,2023-07-25,46
159,2023-07-26,46
160,2023-07-27,44
161,2023-07-28,43
162,2023-07-29,41
163,2023-07-30,40
164,2023-07-31,43
165,2023-08-01,44
166,2023-08-02,45
167,2023-08-03,44
168,2023-08-04,44
169,2023-08-05,43
170,2023-08-06,42
171,2023-08-07,40
172,2023-08-08,44
173,2023-08-09,44
174,2023-08-10,45
175,2023-08-11,43
176,2023-08-12,42
177,2023-08-13,38
178,2023-08-14,42
179,2023-08-15,43
180,2023-08-16,43
181,2023-08-17,54
182,2023-08-18,72
183,2023-08-19,52
184,2023-08-20,46
185,2023-08-21,48
186,2023-08-22,50
187,2023-08-23,49
188,2023-08-24,45
189,2023-08-25,47
190,2023-08-26,41
191,2023-08-27,40
192,2023-08-28,42
193,2023-08-29,55
194,2023-08-30,49
195,2023-08-31,45
196,2023-09-01,47
197,2023-09-02,41
198,2023-09-03,39
199,2023-09-04,41
200,2023-09-05,41
201,2023-09-06,43
202,2023-09-07,42
203,2023-09-08,44
204,2023-09-09,37
205,2023-09-10,37
206,2023-09-11,43
207,2023-09-12,43
208,2023-09-13,41
209,2023-09-14,39
210,2023-09-15,39
211,2023-09-16,36
212,2023-09-17,36
213,2023-09-18,41
214,2023-09-19,40
215,2023-09-20,40
216,2023-09-21,41
217,2023-09-22,40
218,2023-09-23,35
219,2023-09-24,34
220,2023-09-25,40
221,2023-09-26,38
222,2023-09-27,38
223,2023-09-28,39
224,2023-09-29,37
225,2023-09-30,34
226,2023-10-01,37
227,2023-10-02,47
228,2023-10-03,41
229,2023-10-04,39
230,2023-10-05,40
231,2023-10-06,39
232,2023-10-07,36
233,2023-10-08,37
234,2023-10-09,40
235,2023-10-10,40
236,2023-10-11,39
237,2023-10-12,39
238,2023-10-13,39
239,2023-10-14,35
240,2023-10-15,36
241,2023-10-16,49
242,2023-10-17,49
243,2023-10-18,43
244,2023-10-19,42
245,2023-10-20,51
246,2023-10-21,46
247,2023-10-22,45
248,2023-10-23,60
249,2023-10-24,100
250,2023-10-25,77
251,2023-10-26,66
252,2023-10-27,56
253,2023-10-28,47
254,2023-10-29,48
255,2023-10-30,52
256,2023-10-31,51
257,2023-11-01,54
258,2023-11-02,60
259,2023-11-03,54
260,2023-11-04,47
261,2023-11-05,48
262,2023-11-06,50
263,2023-11-07,52
264,2023-11-08,52
265,2023-11-09,71
266,2023-11-10,64
