,Date,Trend
0,2021-09-04,37
1,2021-09-05,39
2,2021-09-06,47
3,2021-09-07,78
4,2021-09-08,69
5,2021-09-09,50
6,2021-09-10,46
7,2021-09-11,40
8,2021-09-12,39
9,2021-09-13,44
10,2021-09-14,39
11,2021-09-15,40
12,2021-09-16,39
13,2021-09-17,37
14,2021-09-18,36
15,2021-09-19,33
16,2021-09-20,51
17,2021-09-21,53
18,2021-09-22,47
19,2021-09-23,45
20,2021-09-24,63
21,2021-09-25,47
22,2021-09-26,38
23,2021-09-27,41
24,2021-09-28,40
25,2021-09-29,39
26,2021-09-30,38
27,2021-10-01,46
28,2021-10-02,40
29,2021-10-03,36
30,2021-10-04,44
31,2021-10-05,48
32,2021-10-06,62
33,2021-10-07,54
34,2021-10-08,48
35,2021-10-09,44
36,2021-10-10,41
37,2021-10-11,51
38,2021-10-12,50
39,2021-10-13,46
40,2021-10-14,50
41,2021-10-15,71
42,2021-10-16,61
43,2021-10-17,52
44,2021-10-18,57
45,2021-10-19,70
46,2021-10-20,87
47,2021-10-21,80
48,2021-10-22,65
49,2021-10-23,51
50,2021-10-24,46
51,2021-10-25,51
52,2021-10-26,57
53,2021-10-27,64
54,2021-10-28,55
55,2021-10-29,52
56,2021-10-30,45
57,2021-10-31,43
58,2021-11-01,46
59,2021-11-02,50
60,2021-11-03,46
61,2021-11-04,46
62,2021-11-05,44
63,2021-11-06,39
64,2021-11-07,39
65,2021-11-08,59
66,2021-11-09,63
67,2021-11-10,59
68,2021-11-11,53
69,2021-11-12,52
70,2021-11-13,46
71,2021-11-14,46
72,2021-11-15,48
73,2021-11-16,63
74,2021-11-17,53
75,2021-11-18,58
76,2021-11-19,58
77,2021-11-20,45
78,2021-11-21,43
79,2021-11-22,48
80,2021-11-23,55
81,2021-11-24,54
82,2021-11-25,47
83,2021-11-26,57
84,2021-11-27,48
85,2021-11-28,45
86,2021-11-29,49
87,2021-11-30,48
88,2021-12-01,43
89,2021-12-02,43
90,2021-12-03,46
91,2021-12-04,100
92,2021-12-05,74
93,2021-12-06,69
94,2021-12-07,58
95,2021-12-08,52
96,2021-12-09,53
97,2021-12-10,52
98,2021-12-11,45
99,2021-12-12,44
100,2021-12-13,54
101,2021-12-14,57
102,2021-12-15,54
103,2021-12-16,49
104,2021-12-17,46
105,2021-12-18,44
106,2021-12-19,41
107,2021-12-20,48
108,2021-12-21,48
109,2021-12-22,45
110,2021-12-23,44
111,2021-12-24,47
112,2021-12-25,41
113,2021-12-26,42
114,2021-12-27,42
115,2021-12-28,47
116,2021-12-29,46
117,2021-12-30,45
118,2021-12-31,41
119,2022-01-01,44
120,2022-01-02,43
121,2022-01-03,45
122,2022-01-04,93
123,2022-01-05,41
124,2022-01-06,61
125,2022-01-07,75
126,2022-01-08,67
127,2022-01-09,59
128,2022-01-10,63
129,2022-01-11,59
130,2022-01-12,54
131,2022-01-13,84
132,2022-01-14,41
133,2022-01-15,44
