,Date,Trend
245,2020-03-01,18
246,2020-03-02,21
247,2020-03-03,15
248,2020-03-04,18
249,2020-03-05,36
250,2020-03-06,22
251,2020-03-07,18
252,2020-03-08,21
253,2020-03-09,22
254,2020-03-10,16
255,2020-03-11,17
256,2020-03-12,19
257,2020-03-13,20
258,2020-03-14,17
259,2020-03-15,12
260,2020-03-16,14
261,2020-03-17,14
262,2020-03-18,18
263,2020-03-19,16
264,2020-03-20,18
265,2020-03-21,15
