,Date,Trend
0,2024-03-17,67
1,2024-03-18,63
2,2024-03-19,90
3,2024-03-20,78
4,2024-03-21,67
5,2024-03-22,60
6,2024-03-23,52
7,2024-03-24,52
8,2024-03-25,66
9,2024-03-26,65
10,2024-03-27,59
11,2024-03-28,61
12,2024-03-29,58
13,2024-03-30,49
14,2024-03-31,50
15,2024-04-01,57
16,2024-04-02,66
17,2024-04-03,56
18,2024-04-04,55
19,2024-04-05,53
20,2024-04-06,45
21,2024-04-07,46
22,2024-04-08,61
23,2024-04-09,54
24,2024-04-10,54
25,2024-04-11,56
26,2024-04-12,58
27,2024-04-13,68
28,2024-04-14,75
29,2024-04-15,68
30,2024-04-16,66
31,2024-04-17,66
32,2024-04-18,72
33,2024-04-19,100
34,2024-04-20,91
35,2024-04-21,52
36,2024-04-22,58
37,2024-04-23,49
38,2024-04-24,48
39,2024-04-25,46
40,2024-04-26,42
41,2024-04-27,40
42,2024-04-28,36
43,2024-04-29,41
44,2024-04-30,51
45,2024-05-01,63
46,2024-05-02,49
47,2024-05-03,47
48,2024-05-04,41
49,2024-05-05,37
50,2024-05-06,40
51,2024-05-07,38
52,2024-05-08,38
53,2024-05-09,38
54,2024-05-10,38
55,2024-05-11,35
56,2024-05-12,33
57,2024-05-13,39
58,2024-05-14,38
59,2024-05-15,40
60,2024-05-16,44
61,2024-05-17,43
62,2024-05-18,34
63,2024-05-19,34
64,2024-05-20,43
65,2024-05-21,52
66,2024-05-22,45
67,2024-05-23,43
68,2024-05-24,42
69,2024-05-25,34
70,2024-05-26,34
71,2024-05-27,38
72,2024-05-28,38
73,2024-05-29,37
74,2024-05-30,36
75,2024-05-31,35
76,2024-06-01,30
77,2024-06-02,30
78,2024-06-03,37
79,2024-06-04,37
80,2024-06-05,42
81,2024-06-06,40
82,2024-06-07,39
83,2024-06-08,34
84,2024-06-09,32
85,2024-06-10,36
86,2024-06-11,39
87,2024-06-12,38
88,2024-06-13,38
89,2024-06-14,36
90,2024-06-15,31
91,2024-06-16,31
92,2024-06-17,36
93,2024-06-18,37
94,2024-06-19,33
95,2024-06-20,35
96,2024-06-21,36
97,2024-06-22,28
98,2024-06-23,29
99,2024-06-24,45
100,2024-06-25,40
101,2024-06-26,35
102,2024-06-27,32
103,2024-06-28,33
104,2024-06-29,28
