,Date,Trend
0,2023-07-02,68
1,2023-07-03,59
2,2023-07-04,43
3,2023-07-05,46
4,2023-07-06,45
5,2023-07-07,44
6,2023-07-08,38
7,2023-07-09,41
8,2023-07-10,40
9,2023-07-11,39
10,2023-07-12,36
11,2023-07-13,47
12,2023-07-14,43
13,2023-07-15,37
14,2023-07-16,40
15,2023-07-17,37
16,2023-07-18,35
17,2023-07-19,40
18,2023-07-20,40
19,2023-07-21,37
20,2023-07-22,37
21,2023-07-23,36
22,2023-07-24,42
23,2023-07-25,39
24,2023-07-26,37
25,2023-07-27,34
26,2023-07-28,35
27,2023-07-29,37
28,2023-07-30,53
29,2023-07-31,43
30,2023-08-01,57
31,2023-08-02,100
32,2023-08-03,54
33,2023-08-04,45
34,2023-08-05,38
35,2023-08-06,32
36,2023-08-07,29
37,2023-08-08,31
38,2023-08-09,29
39,2023-08-10,28
40,2023-08-11,27
41,2023-08-12,27
42,2023-08-13,25
43,2023-08-14,27
44,2023-08-15,28
45,2023-08-16,28
46,2023-08-17,31
47,2023-08-18,36
48,2023-08-19,28
49,2023-08-20,31
50,2023-08-21,36
51,2023-08-22,33
52,2023-08-23,32
53,2023-08-24,27
54,2023-08-25,26
55,2023-08-26,23
56,2023-08-27,25
57,2023-08-28,28
58,2023-08-29,31
59,2023-08-30,27
60,2023-08-31,26
61,2023-09-01,24
62,2023-09-02,23
63,2023-09-03,23
64,2023-09-04,23
65,2023-09-05,26
66,2023-09-06,22
67,2023-09-07,24
68,2023-09-08,25
69,2023-09-09,19
70,2023-09-10,25
71,2023-09-11,27
72,2023-09-12,27
73,2023-09-13,27
74,2023-09-14,25
75,2023-09-15,26
76,2023-09-16,25
77,2023-09-17,22
78,2023-09-18,24
79,2023-09-19,30
80,2023-09-20,26
81,2023-09-21,23
82,2023-09-22,21
83,2023-09-23,22
84,2023-09-24,22
85,2023-09-25,22
86,2023-09-26,19
87,2023-09-27,21
88,2023-09-28,25
89,2023-09-29,21
90,2023-09-30,23
91,2023-10-01,25
92,2023-10-02,27
93,2023-10-03,22
94,2023-10-04,25
95,2023-10-05,24
96,2023-10-06,24
97,2023-10-07,25
98,2023-10-08,21
99,2023-10-09,21
100,2023-10-10,21
101,2023-10-11,23
102,2023-10-12,22
103,2023-10-13,21
104,2023-10-14,23
105,2023-10-15,20
106,2023-10-16,26
107,2023-10-17,20
108,2023-10-18,19
109,2023-10-19,22
110,2023-10-20,26
111,2023-10-21,23
112,2023-10-22,25
113,2023-10-23,30
114,2023-10-24,37
115,2023-10-25,26
116,2023-10-26,27
117,2023-10-27,27
118,2023-10-28,22
119,2023-10-29,26
120,2023-10-30,23
121,2023-10-31,26
122,2023-11-01,26
123,2023-11-02,24
124,2023-11-03,22
125,2023-11-04,25
126,2023-11-05,22
127,2023-11-06,32
128,2023-11-07,31
129,2023-11-08,27
130,2023-11-09,35
131,2023-11-10,34
132,2023-11-11,30
133,2023-11-12,34
134,2023-11-13,30
135,2023-11-14,30
136,2023-11-15,29
137,2023-11-16,28
138,2023-11-17,27
139,2023-11-18,24
140,2023-11-19,25
141,2023-11-20,25
142,2023-11-21,26
143,2023-11-22,24
144,2023-11-23,25
145,2023-11-24,26
146,2023-11-25,25
147,2023-11-26,24
148,2023-11-27,21
149,2023-11-28,23
150,2023-11-29,22
151,2023-11-30,23
152,2023-12-01,28
153,2023-12-02,26
154,2023-12-03,26
155,2023-12-04,38
156,2023-12-05,34
157,2023-12-06,36
158,2023-12-07,32
159,2023-12-08,43
160,2023-12-09,37
161,2023-12-10,35
162,2023-12-11,33
163,2023-12-12,29
164,2023-12-13,28
165,2023-12-14,28
166,2023-12-15,26
167,2023-12-16,24
168,2023-12-17,23
169,2023-12-18,29
170,2023-12-19,26
171,2023-12-20,29
172,2023-12-21,34
173,2023-12-22,31
174,2023-12-23,31
175,2023-12-24,30
176,2023-12-25,34
177,2023-12-26,29
178,2023-12-27,38
179,2023-12-28,32
180,2023-12-29,33
181,2023-12-30,28
182,2023-12-31,27
183,2024-01-01,29
184,2024-01-02,35
185,2024-01-03,37
186,2024-01-04,33
187,2024-01-05,31
188,2024-01-06,28
189,2024-01-07,27
190,2024-01-08,31
191,2024-01-09,31
192,2024-01-10,36
193,2024-01-11,45
194,2024-01-12,41
195,2024-01-13,32
196,2024-01-14,26
197,2024-01-15,32
198,2024-01-16,27
199,2024-01-17,27
200,2024-01-18,22
201,2024-01-19,25
202,2024-01-20,28
203,2024-01-21,25
204,2024-01-22,25
205,2024-01-23,26
206,2024-01-24,23
207,2024-01-25,22
208,2024-01-26,27
209,2024-01-27,22
210,2024-01-28,28
211,2024-01-29,24
212,2024-01-30,27
213,2024-01-31,23
214,2024-02-01,24
215,2024-02-02,23
216,2024-02-03,27
217,2024-02-04,18
218,2024-02-05,21
219,2024-02-06,21
220,2024-02-07,23
221,2024-02-08,24
222,2024-02-09,29
223,2024-02-10,29
224,2024-02-11,31
225,2024-02-12,31
226,2024-02-13,33
227,2024-02-14,36
228,2024-02-15,31
229,2024-02-16,32
230,2024-02-17,29
231,2024-02-18,28
232,2024-02-19,31
233,2024-02-20,30
234,2024-02-21,27
235,2024-02-22,29
236,2024-02-23,29
237,2024-02-24,27
238,2024-02-25,27
239,2024-02-26,27
240,2024-02-27,43
241,2024-02-28,50
242,2024-02-29,53
243,2024-03-01,52
244,2024-03-02,57
245,2024-03-03,53
246,2024-03-04,61
247,2024-03-05,63
248,2024-03-06,55
249,2024-03-07,53
250,2024-03-08,44
251,2024-03-09,47
252,2024-03-10,46
253,2024-03-11,77
254,2024-03-12,65
255,2024-03-13,56
256,2024-03-14,48
257,2024-03-15,39
258,2024-03-16,42
259,2024-03-17,39
260,2024-03-18,36
261,2024-03-19,37
262,2024-03-20,35
263,2024-03-21,33
264,2024-03-22,35
265,2024-03-23,37
