,Date,Trend
0,2020-03-15,60
1,2020-03-16,76
2,2020-03-17,63
3,2020-03-18,61
4,2020-03-19,67
5,2020-03-20,65
6,2020-03-21,57
7,2020-03-22,49
8,2020-03-23,53
9,2020-03-24,53
10,2020-03-25,49
11,2020-03-26,42
12,2020-03-27,43
13,2020-03-28,44
14,2020-03-29,44
15,2020-03-30,41
16,2020-03-31,39
17,2020-04-01,38
18,2020-04-02,44
19,2020-04-03,41
20,2020-04-04,39
21,2020-04-05,37
22,2020-04-06,46
23,2020-04-07,47
24,2020-04-08,42
25,2020-04-09,40
26,2020-04-10,43
27,2020-04-11,39
28,2020-04-12,40
29,2020-04-13,41
30,2020-04-14,40
31,2020-04-15,39
32,2020-04-16,42
33,2020-04-17,38
34,2020-04-18,39
35,2020-04-19,37
36,2020-04-20,38
37,2020-04-21,38
38,2020-04-22,37
39,2020-04-23,43
40,2020-04-24,42
41,2020-04-25,41
42,2020-04-26,41
43,2020-04-27,44
44,2020-04-28,42
45,2020-04-29,62
46,2020-04-30,68
47,2020-05-01,54
48,2020-05-02,51
49,2020-05-03,50
50,2020-05-04,49
51,2020-05-05,48
52,2020-05-06,53
53,2020-05-07,67
54,2020-05-08,76
55,2020-05-09,64
56,2020-05-10,81
57,2020-05-11,99
58,2020-05-12,75
59,2020-05-13,59
60,2020-05-14,60
61,2020-05-15,53
62,2020-05-16,47
63,2020-05-17,50
64,2020-05-18,51
65,2020-05-19,46
66,2020-05-20,46
67,2020-05-21,50
68,2020-05-22,45
69,2020-05-23,40
70,2020-05-24,40
71,2020-05-25,46
72,2020-05-26,43
73,2020-05-27,42
74,2020-05-28,40
75,2020-05-29,40
76,2020-05-30,38
77,2020-05-31,37
78,2020-06-01,36
79,2020-06-02,51
80,2020-06-03,41
81,2020-06-04,40
82,2020-06-05,40
83,2020-06-06,37
84,2020-06-07,36
85,2020-06-08,36
86,2020-06-09,37
87,2020-06-10,38
88,2020-06-11,39
89,2020-06-12,37
90,2020-06-13,33
91,2020-06-14,32
