,Date,Trend
0,2020-03-22,21
1,2020-03-23,23
2,2020-03-24,33
3,2020-03-25,26
4,2020-03-26,24
5,2020-03-27,21
6,2020-03-28,24
7,2020-03-29,22
8,2020-03-30,26
9,2020-03-31,24
10,2020-04-01,18
11,2020-04-02,22
12,2020-04-03,22
13,2020-04-04,25
14,2020-04-05,24
15,2020-04-06,25
16,2020-04-07,37
17,2020-04-08,34
18,2020-04-09,43
19,2020-04-10,37
20,2020-04-11,20
21,2020-04-12,29
22,2020-04-13,25
23,2020-04-14,26
24,2020-04-15,22
25,2020-04-16,27
26,2020-04-17,35
27,2020-04-18,43
28,2020-04-19,51
29,2020-04-20,29
30,2020-04-21,31
31,2020-04-22,36
32,2020-04-23,47
33,2020-04-24,74
34,2020-04-25,58
35,2020-04-26,63
36,2020-04-27,62
37,2020-04-28,51
38,2020-04-29,58
39,2020-04-30,55
40,2020-05-01,46
41,2020-05-02,43
42,2020-05-03,41
43,2020-05-04,38
44,2020-05-05,39
45,2020-05-06,39
46,2020-05-07,45
47,2020-05-08,48
48,2020-05-09,38
49,2020-05-10,41
50,2020-05-11,33
51,2020-05-12,40
52,2020-05-13,28
53,2020-05-14,30
54,2020-05-15,48
55,2020-05-16,100
56,2020-05-17,99
57,2020-05-18,55
58,2020-05-19,49
59,2020-05-20,57
60,2020-05-21,46
61,2020-05-22,41
62,2020-05-23,35
63,2020-05-24,39
64,2020-05-25,36
65,2020-05-26,35
66,2020-05-27,30
67,2020-05-28,36
68,2020-05-29,47
69,2020-05-30,56
70,2020-05-31,45
71,2020-06-01,43
72,2020-06-02,42
73,2020-06-03,39
74,2020-06-04,43
75,2020-06-05,28
76,2020-06-06,37
77,2020-06-07,40
78,2020-06-08,29
79,2020-06-09,34
80,2020-06-10,41
81,2020-06-11,42
82,2020-06-12,24
83,2020-06-13,23
84,2020-06-14,31
85,2020-06-15,29
86,2020-06-16,35
87,2020-06-17,27
88,2020-06-18,44
89,2020-06-19,51
90,2020-06-20,24
91,2020-06-21,27
92,2020-06-22,25
93,2020-06-23,34
94,2020-06-24,36
95,2020-06-25,24
96,2020-06-26,30
97,2020-06-27,34
98,2020-06-28,27
99,2020-06-29,26
100,2020-06-30,23
101,2020-07-01,28
102,2020-07-02,28
103,2020-07-03,31
104,2020-07-04,28
105,2020-07-05,25
106,2020-07-06,28
107,2020-07-07,39
108,2020-07-08,34
109,2020-07-09,29
110,2020-07-10,24
111,2020-07-11,29
112,2020-07-12,34
113,2020-07-13,63
114,2020-07-14,32
115,2020-07-15,48
116,2020-07-16,72
117,2020-07-17,47
118,2020-07-18,41
119,2020-07-19,32
120,2020-07-20,27
121,2020-07-21,37
122,2020-07-22,36
123,2020-07-23,36
124,2020-07-24,34
125,2020-07-25,27
126,2020-07-26,33
127,2020-07-27,49
128,2020-07-28,36
129,2020-07-29,36
130,2020-07-30,31
131,2020-07-31,35
132,2020-08-01,39
133,2020-08-02,39
134,2020-08-03,37
135,2020-08-04,52
136,2020-08-05,39
137,2020-08-06,37
138,2020-08-07,35
139,2020-08-08,49
140,2020-08-09,76
141,2020-08-10,84
142,2020-08-11,98
143,2020-08-12,72
144,2020-08-13,69
145,2020-08-14,63
146,2020-08-15,61
147,2020-08-16,58
148,2020-08-17,57
149,2020-08-18,50
150,2020-08-19,47
151,2020-08-20,38
152,2020-08-21,36
153,2020-08-22,41
154,2020-08-23,31
155,2020-08-24,40
156,2020-08-25,27
157,2020-08-26,29
158,2020-08-27,34
159,2020-08-28,30
160,2020-08-29,26
161,2020-08-30,21
162,2020-08-31,24
163,2020-09-01,43
164,2020-09-02,32
165,2020-09-03,38
166,2020-09-04,33
167,2020-09-05,24
168,2020-09-06,26
169,2020-09-07,28
170,2020-09-08,27
171,2020-09-09,21
172,2020-09-10,24
173,2020-09-11,21
174,2020-09-12,21
175,2020-09-13,23
176,2020-09-14,24
177,2020-09-15,31
178,2020-09-16,42
179,2020-09-17,22
180,2020-09-18,27
181,2020-09-19,34
182,2020-09-20,32
183,2020-09-21,35
184,2020-09-22,26
185,2020-09-23,33
186,2020-09-24,23
187,2020-09-25,25
188,2020-09-26,22
189,2020-09-27,21
190,2020-09-28,28
191,2020-09-29,26
192,2020-09-30,25
193,2020-10-01,21
194,2020-10-02,20
195,2020-10-03,25
196,2020-10-04,24
197,2020-10-05,20
198,2020-10-06,23
199,2020-10-07,15
200,2020-10-08,22
201,2020-10-09,18
202,2020-10-10,17
203,2020-10-11,14
204,2020-10-12,21
205,2020-10-13,22
206,2020-10-14,19
207,2020-10-15,15
208,2020-10-16,15
209,2020-10-17,17
210,2020-10-18,20
211,2020-10-19,15
212,2020-10-20,23
213,2020-10-21,26
214,2020-10-22,31
215,2020-10-23,21
216,2020-10-24,19
217,2020-10-25,13
218,2020-10-26,14
219,2020-10-27,22
220,2020-10-28,25
221,2020-10-29,20
222,2020-10-30,26
223,2020-10-31,22
224,2020-11-01,19
225,2020-11-02,17
226,2020-11-03,18
227,2020-11-04,22
228,2020-11-05,19
229,2020-11-06,29
230,2020-11-07,23
231,2020-11-08,25
232,2020-11-09,30
233,2020-11-10,27
234,2020-11-11,19
235,2020-11-12,25
236,2020-11-13,27
237,2020-11-14,26
238,2020-11-15,23
239,2020-11-16,23
240,2020-11-17,27
241,2020-11-18,24
242,2020-11-19,27
243,2020-11-20,37
244,2020-11-21,38
245,2020-11-22,40
246,2020-11-23,50
247,2020-11-24,55
248,2020-11-25,41
249,2020-11-26,31
250,2020-11-27,24
251,2020-11-28,27
252,2020-11-29,30
253,2020-11-30,33
254,2020-12-01,28
255,2020-12-02,28
256,2020-12-03,28
257,2020-12-04,22
258,2020-12-05,27
259,2020-12-06,22
260,2020-12-07,23
261,2020-12-08,41
262,2020-12-09,20
263,2020-12-10,15
264,2020-12-11,21
265,2020-12-12,35
