,Date,Trend
112,2023-06-11,59
113,2023-06-12,65
114,2023-06-13,59
115,2023-06-14,62
116,2023-06-15,72
117,2023-06-16,70
118,2023-06-17,71
119,2023-06-18,59
120,2023-06-19,63
121,2023-06-20,74
122,2023-06-21,69
123,2023-06-22,65
124,2023-06-23,68
125,2023-06-24,70
126,2023-06-25,63
127,2023-06-26,63
128,2023-06-27,70
129,2023-06-28,77
130,2023-06-29,70
131,2023-06-30,65
132,2023-07-01,67
133,2023-07-02,76
134,2023-07-03,75
135,2023-07-04,70
136,2023-07-05,59
137,2023-07-06,64
138,2023-07-07,65
139,2023-07-08,66
140,2023-07-09,67
141,2023-07-10,57
142,2023-07-11,64
143,2023-07-12,61
144,2023-07-13,65
145,2023-07-14,77
146,2023-07-15,74
147,2023-07-16,74
148,2023-07-17,77
149,2023-07-18,67
150,2023-07-19,75
151,2023-07-20,78
152,2023-07-21,76
153,2023-07-22,70
154,2023-07-23,75
155,2023-07-24,72
156,2023-07-25,75
157,2023-07-26,82
158,2023-07-27,71
159,2023-07-28,68
160,2023-07-29,69
161,2023-07-30,71
162,2023-07-31,80
163,2023-08-01,74
164,2023-08-02,81
165,2023-08-03,74
166,2023-08-04,70
167,2023-08-05,57
168,2023-08-06,73
169,2023-08-07,77
170,2023-08-08,79
171,2023-08-09,59
172,2023-08-10,64
173,2023-08-11,58
174,2023-08-12,59
175,2023-08-13,64
176,2023-08-14,57
177,2023-08-15,66
178,2023-08-16,58
179,2023-08-17,61
180,2023-08-18,67
181,2023-08-19,59
182,2023-08-20,67
183,2023-08-21,65
184,2023-08-22,61
185,2023-08-23,64
186,2023-08-24,62
187,2023-08-25,53
188,2023-08-26,54
189,2023-08-27,63
190,2023-08-28,54
191,2023-08-29,60
192,2023-08-30,63
193,2023-08-31,57
194,2023-09-01,60
195,2023-09-02,63
196,2023-09-03,66
197,2023-09-04,52
198,2023-09-05,65
199,2023-09-06,57
200,2023-09-07,56
201,2023-09-08,57
202,2023-09-09,54
203,2023-09-10,59
204,2023-09-11,55
205,2023-09-12,59
206,2023-09-13,54
207,2023-09-14,59
208,2023-09-15,52
209,2023-09-16,55
210,2023-09-17,64
211,2023-09-18,62
212,2023-09-19,63
213,2023-09-20,58
214,2023-09-21,48
215,2023-09-22,63
216,2023-09-23,58
217,2023-09-24,61
218,2023-09-25,53
219,2023-09-26,53
220,2023-09-27,57
221,2023-09-28,51
222,2023-09-29,51
223,2023-09-30,51
224,2023-10-01,55
225,2023-10-02,58
226,2023-10-03,53
227,2023-10-04,49
228,2023-10-05,76
229,2023-10-06,51
230,2023-10-07,51
231,2023-10-08,56
232,2023-10-09,66
233,2023-10-10,54
234,2023-10-11,59
235,2023-10-12,60
236,2023-10-13,52
237,2023-10-14,43
238,2023-10-15,64
239,2023-10-16,57
240,2023-10-17,65
241,2023-10-18,66
242,2023-10-19,66
243,2023-10-20,52
244,2023-10-21,70
245,2023-10-22,56
246,2023-10-23,72
247,2023-10-24,88
248,2023-10-25,77
249,2023-10-26,70
250,2023-10-27,62
251,2023-10-28,62
252,2023-10-29,61
253,2023-10-30,65
254,2023-10-31,73
255,2023-11-01,81
256,2023-11-02,77
257,2023-11-03,63
258,2023-11-04,67
259,2023-11-05,69
260,2023-11-06,75
261,2023-11-07,72
262,2023-11-08,88
263,2023-11-09,81
264,2023-11-10,92
265,2023-11-11,92
