Date,Open,High,Low,Close,Adj Close,Volume
12/25/2023,43010.57422,43765.09375,42765.76953,43613.14063,43613.14063,21115795370
12/26/2023,43599.84766,43603.17578,41676.48828,42520.40234,42520.40234,30026850982
12/27/2023,42518.46875,43683.16016,42167.58203,43442.85547,43442.85547,25260941032
12/28/2023,43468.19922,43804.78125,42318.55078,42627.85547,42627.85547,22992093014
12/29/2023,42614.64453,43124.32422,41424.0625,42099.40234,42099.40234,26000021055
12/30/2023,42091.75391,42584.125,41556.22656,42156.90234,42156.90234,16013925945
12/31/2023,42152.09766,42860.9375,41998.25391,42265.1875,42265.1875,16397498810
1/1/2024,42280.23438,44175.4375,42214.97656,44167.33203,44167.33203,18426978443
1/2/2024,44187.14063,45899.70703,44176.94922,44957.96875,44957.96875,39335274536
1/3/2024,44961.60156,45503.24219,40813.53516,42848.17578,42848.17578,46342323118
1/4/2024,42855.81641,44770.02344,42675.17578,44179.92188,44179.92188,30448091210
1/5/2024,44192.98047,44353.28516,42784.71875,44162.69141,44162.69141,32336029347
1/6/2024,44178.95313,44227.63281,43475.15625,43989.19531,43989.19531,16092503468
1/7/2024,43998.46484,44495.57031,43662.23047,43943.09766,43943.09766,19330573863
1/8/2024,43948.70703,47218,43244.08203,46970.50391,46970.50391,42746192015
1/9/2024,46987.64063,47893.69922,45244.71484,46139.73047,46139.73047,39821290992
1/10/2024,46121.53906,47647.22266,44483.15234,46627.77734,46627.77734,50114613298
1/11/2024,46656.07422,48969.37109,45678.64453,46368.58594,46368.58594,45833734549
1/12/2024,46354.79297,46498.13672,41903.76953,42853.16797,42853.16797,43332698900
1/13/2024,42799.44531,43234.66016,42464.14453,42842.38281,42842.38281,20601860469
1/14/2024,42842.26172,43065.59766,41724.61328,41796.26953,41796.26953,17521429522
1/15/2024,41715.06641,43319.72266,41705.41797,42511.96875,42511.96875,22320220558
1/16/2024,42499.33594,43566.27344,42085.99609,43154.94531,43154.94531,24062872740
1/17/2024,43132.10156,43189.89063,42189.30859,42742.65234,42742.65234,20851232595
1/18/2024,42742.3125,42876.34766,40631.17188,41262.05859,41262.05859,25218357242
1/19/2024,41278.46094,42134.16016,40297.45703,41618.40625,41618.40625,25752407154
1/20/2024,41624.58984,41877.89453,41446.82422,41665.58594,41665.58594,11586690904
1/21/2024,41671.48828,41855.36719,41497.00781,41545.78516,41545.78516,9344043642
1/22/2024,41553.65234,41651.20703,39450.11719,39507.36719,39507.36719,31338708143
1/23/2024,39518.71484,40127.35156,38521.89453,39845.55078,39845.55078,29244553045
1/24/2024,39877.59375,40483.78516,39508.79688,40077.07422,40077.07422,22359526178
1/25/2024,40075.55078,40254.48047,39545.66406,39933.80859,39933.80859,18491782013
1/26/2024,39936.81641,42209.38672,39825.69141,41816.87109,41816.87109,25598119893
1/27/2024,41815.625,42195.63281,41431.28125,42120.05469,42120.05469,11422941934
1/28/2024,42126.125,42797.17578,41696.91016,42035.59375,42035.59375,16858971687
1/29/2024,42030.91406,43305.86719,41818.33203,43288.24609,43288.24609,20668476578
1/30/2024,43300.22656,43838.94531,42711.37109,42952.60938,42952.60938,23842814518
1/31/2024,42946.25,43717.40625,42298.94531,42582.60547,42582.60547,24673628793
2/1/2024,42569.76172,43243.16797,41879.19141,43075.77344,43075.77344,21423953779
2/2/2024,43077.64063,43422.48828,42584.33594,43185.85938,43185.85938,18603843039
2/3/2024,43184.96484,43359.94141,42890.80859,42992.25,42992.25,11169245236
2/4/2024,42994.94141,43097.64453,42374.83203,42583.58203,42583.58203,14802225490
2/5/2024,42577.62109,43494.25,42264.81641,42658.66797,42658.66797,18715487317
2/6/2024,42657.39063,43344.14844,42529.01953,43084.67188,43084.67188,16798476726
2/7/2024,43090.01953,44341.94922,42775.95703,44318.22266,44318.22266,21126587775
2/8/2024,44332.125,45575.83984,44332.125,45301.56641,45301.56641,26154524080
2/9/2024,45297.38281,48152.49609,45260.82422,47147.19922,47147.19922,39316770844
2/10/2024,47153.52734,48146.17188,46905.32031,47771.27734,47771.27734,16398681570
2/11/2024,47768.96875,48535.9375,47617.40625,48293.91797,48293.91797,19315867136
2/12/2024,48296.38672,50280.47656,47745.76172,49958.22266,49958.22266,34511985805
2/13/2024,49941.35938,50358.39063,48406.49609,49742.44141,49742.44141,35593051468
2/14/2024,49733.44531,52021.37109,49296.83203,51826.69531,51826.69531,39105608050
2/15/2024,51836.78516,52820.06641,51371.62891,51938.55469,51938.55469,38564360533
2/16/2024,51937.72656,52537.96875,51641.36719,52160.20313,52160.20313,28180567298
2/17/2024,52161.67578,52191.91406,50669.66797,51662.99609,51662.99609,20009091006
2/18/2024,51661.96875,52356.96484,51233.70703,52122.54688,52122.54688,17595377311
2/19/2024,52134.8125,52483.32422,51711.82031,51779.14453,51779.14453,21362184346
2/20/2024,51777.72656,52945.05078,50792.3125,52284.875,52284.875,33353758256
2/21/2024,52273.53516,52368.81641,50671.75781,51839.17969,51839.17969,28624907020
2/22/2024,51854.64453,52009.61328,50926.29297,51304.97266,51304.97266,25413900611
2/23/2024,51283.90625,51497.93359,50561.77734,50731.94922,50731.94922,21427078270
2/24/2024,50736.37109,51684.19531,50585.44531,51571.10156,51571.10156,15174077879
2/25/2024,51565.21484,51950.02734,51306.17188,51733.23828,51733.23828,15413239245
2/26/2024,51730.53906,54938.17578,50931.03125,54522.40234,54522.40234,34074411896
2/27/2024,54519.36328,57537.83984,54484.19922,57085.37109,57085.37109,49756832031
2/28/2024,57071.09766,63913.13281,56738.42578,62504.78906,62504.78906,83239156760
2/29/2024,62499.18359,63585.64453,60498.73047,61198.38281,61198.38281,65496611844
3/1/2024,61168.0625,63155.10156,60802.52734,62440.63281,62440.63281,40186368423
3/2/2024,62431.65234,62458.69922,61657.28906,62029.84766,62029.84766,23888473685
3/3/2024,62031.57813,63230.21094,61435.02344,63167.37109,63167.37109,26253811450
3/4/2024,63137.00391,68537.03125,62386.51953,68330.41406,68330.41406,70670471105
3/5/2024,68341.05469,69170.625,59323.91016,63801.19922,63801.19922,1.02803E+11
3/6/2024,63776.05078,67637.92969,62848.67188,66106.80469,66106.80469,68750229073
3/7/2024,66099.74219,68029.92188,65655.53125,66925.48438,66925.48438,46989543159
3/8/2024,66938.09375,70083.05469,66230.45313,68300.09375,68300.09375,59202881172
3/9/2024,68299.25781,68673.05469,68053.125,68498.88281,68498.88281,21609650379
3/10/2024,68500.25781,70005.20313,68239.97656,69019.78906,69019.78906,35683977532
3/11/2024,69020.54688,72850.71094,67194.88281,72123.90625,72123.90625,65716656765
3/12/2024,72125.125,72825.65625,68728.85156,71481.28906,71481.28906,62554434520
3/13/2024,71482.11719,73637.47656,71334.09375,73083.5,73083.5,48212536929
3/14/2024,73079.375,73750.07031,68563.02344,71396.59375,71396.59375,59594605698
3/15/2024,71387.875,72357.13281,65630.69531,69403.77344,69403.77344,78320453976
3/16/2024,69392.48438,70046.27344,64801.39453,65315.11719,65315.11719,46842198371
3/17/2024,65316.34375,68845.71875,64545.31641,68390.625,68390.625,44716864318
3/18/2024,68371.30469,68897.13281,66594.22656,67548.59375,67548.59375,49261579492
3/19/2024,67556.13281,68106.92969,61536.17969,61912.77344,61912.77344,74215844794
3/20/2024,61930.15625,68115.25781,60807.78516,67913.67188,67913.67188,66792634382
3/21/2024,67911.58594,68199.99219,64580.91797,65491.39063,65491.39063,44480350565
3/22/2024,65489.92969,66623.75,62355.37109,63778.76172,63778.76172,41401116964
3/23/2024,63802.72266,65976.39844,63038.49219,64062.20313,64062.20313,24738964812
3/24/2024,64070.75391,67622.75781,63825.85156,67234.17188,67234.17188,27206630673
3/25/2024,67234.09375,71162.59375,66414.83594,69958.8125,69958.8125,42700139523
3/26/2024,69931.32813,71535.74219,69335.60938,69987.83594,69987.83594,36010437368
3/27/2024,69991.89844,71727.6875,68381.92969,69455.34375,69455.34375,40827113309
3/28/2024,69452.77344,71546.02344,68895.50781,70744.95313,70744.95313,34374900617
3/29/2024,70744.79688,70913.09375,69076.65625,69892.82813,69892.82813,25230851763
3/30/2024,69893.44531,70355.49219,69601.0625,69645.30469,69645.30469,17130241883
3/31/2024,69647.78125,71377.78125,69624.86719,71333.64844,71333.64844,20050941373
4/1/2024,71333.48438,71342.09375,68110.69531,69702.14844,69702.14844,34873527352
4/2/2024,69705.02344,69708.38281,64586.59375,65446.97266,65446.97266,50705240709
4/3/2024,65446.67188,66914.32031,64559.89844,65980.8125,65980.8125,34488018367
4/4/2024,65975.69531,69291.25781,65113.79688,68508.84375,68508.84375,34439527442
4/5/2024,68515.75781,68725.75781,66011.47656,67837.64063,67837.64063,33748230056
4/6/2024,67840.57031,69629.60156,67491.71875,68896.10938,68896.10938,19967785809
4/7/2024,68897.10938,70284.42969,68851.63281,69362.55469,69362.55469,21204930369
4/8/2024,69362.55469,72715.35938,69064.24219,71631.35938,71631.35938,37261432669
4/9/2024,71632.5,71742.50781,68212.92188,69139.01563,69139.01563,36426900409
4/10/2024,69140.24219,71093.42969,67503.5625,70587.88281,70587.88281,38318601774
4/11/2024,70575.73438,71256.23438,69571.8125,70060.60938,70060.60938,30153382941
4/12/2024,70061.38281,71222.74219,65254.83594,67195.86719,67195.86719,44129299406
4/13/2024,67188.375,67931.42969,60919.10547,63821.47266,63821.47266,52869738185
4/14/2024,63836.23047,65824.42969,62205.85156,65738.72656,65738.72656,49084320047
4/15/2024,65739.64844,66878.64844,62332.07031,63426.21094,63426.21094,43595917654
4/16/2024,63419.29688,64355.66797,61716.40234,63811.86328,63811.86328,42847528078
4/17/2024,63831.84766,64486.36328,59768.58594,61276.69141,61276.69141,41915247049
4/18/2024,61275.31641,64125.6875,60833.48047,63512.75391,63512.75391,36006307335
4/19/2024,63510.75,65481.59766,59651.39063,63843.57031,63843.57031,49920425401
4/20/2024,63851.10156,65442.45703,63172.40234,64994.44141,64994.44141,23097485495
4/21/2024,64992.81641,65723.24219,64277.72266,64926.64453,64926.64453,20506644853
4/22/2024,64935.63281,67233.96094,64548.17969,66837.67969,66837.67969,28282686673
4/23/2024,66839.89063,67199.24219,65864.86719,66407.27344,66407.27344,24310975583
4/24/2024,66408.71875,67075.36719,63589.87109,64276.89844,64276.89844,30276655120
4/25/2024,64275.01953,65275.20703,62783.63281,64481.70703,64481.70703,32155786816
4/26/2024,64485.37109,64789.65625,63322.39844,63755.32031,63755.32031,24139372950
4/27/2024,63750.98828,63898.36328,62424.71875,63419.14063,63419.14063,19530783039
4/28/2024,63423.51563,64321.48438,62793.59766,63113.23047,63113.23047,17334827993
4/29/2024,63106.36328,64174.87891,61795.45703,63841.12109,63841.12109,26635912073
4/30/2024,63839.41797,64703.33203,59120.06641,60636.85547,60636.85547,37840840057
5/1/2024,60609.49609,60780.5,56555.29297,58254.01172,58254.01172,48439780271
5/2/2024,58253.70313,59602.29688,56937.20313,59123.43359,59123.43359,32711813559
5/3/2024,59122.30078,63320.50391,58848.3125,62889.83594,62889.83594,33172023048
5/4/2024,62891.03125,64494.95703,62599.35156,63891.47266,63891.47266,20620477992
5/5/2024,63892.45313,64610.89063,62955.30469,64031.13281,64031.13281,18296164805
5/6/2024,64038.3125,65494.90234,62746.23828,63161.94922,63161.94922,28697928697
5/7/2024,63162.76172,64390.45703,62285.98047,62334.81641,62334.81641,25930730982
5/8/2024,62332.64063,62986.08594,60877.12891,61187.94141,61187.94141,26088172222
5/9/2024,61191.19922,63404.91406,60648.07422,63049.96094,63049.96094,25453338161
5/10/2024,63055.19141,63446.74219,60208.78125,60792.77734,60792.77734,27804954694
5/11/2024,60793.35547,61451.15234,60492.625,60793.71094,60793.71094,13842272968
5/12/2024,60793.50391,61818.15625,60632.60156,61448.39453,61448.39453,13800459405
5/13/2024,61451.21875,63422.66016,60769.83984,62901.44922,62901.44922,27889181179
5/14/2024,62900.77344,63092.125,61123.76563,61552.78906,61552.78906,28186271527
5/15/2024,61553.98828,66454.45313,61330.41016,66267.49219,66267.49219,39815167074
5/16/2024,66256.10938,66712.42969,64613.05469,65231.58203,65231.58203,31573077994
5/17/2024,65231.29688,67459.46094,65119.31641,67051.875,67051.875,28031279310
5/18/2024,67066.21094,67387.32813,66663.5,66940.80469,66940.80469,16712277406
5/19/2024,66937.92969,67694.29688,65937.17969,66278.36719,66278.36719,19249094538
5/20/2024,66278.74219,71483.5625,66086.17188,71448.19531,71448.19531,43850655717
5/21/2024,71443.0625,71946.46094,69191.125,70136.53125,70136.53125,46932005990
5/22/2024,70135.32031,70623.69531,68977.69531,69122.33594,69122.33594,32802561717
5/23/2024,69121.30469,70041.27344,66356.95313,67929.5625,67929.5625,41895680979
5/24/2024,67928.13281,69220.29688,66622.67188,68526.10156,68526.10156,29197308153
5/25/2024,68526.92188,69579.32031,68515.82031,69265.94531,69265.94531,15473071741
5/26/2024,69264.28906,69506.22656,68183.89063,68518.09375,68518.09375,15628433737
5/27/2024,68512.17969,70597.88281,68232.5,69394.55469,69394.55469,25870990717
5/28/2024,69392.19531,69514.64063,67227.15625,68296.21875,68296.21875,32722265965
5/29/2024,68296.35156,68852.46094,67101.49219,67578.09375,67578.09375,26707072906
5/30/2024,67576.08594,69500.53906,67118.07813,68364.99219,68364.99219,29509712534
5/31/2024,68362.51563,68999.5625,66633.42188,67491.41406,67491.41406,27387283769
6/1/2024,67489.60938,67839.76563,67386.19531,67706.9375,67706.9375,11641495604
