,Date,Trend
0,2021-09-05,34
1,2021-09-06,35
2,2021-09-07,34
3,2021-09-08,32
4,2021-09-09,32
5,2021-09-10,33
6,2021-09-11,30
7,2021-09-12,36
8,2021-09-13,38
9,2021-09-14,40
10,2021-09-15,35
11,2021-09-16,30
12,2021-09-17,26
13,2021-09-18,30
14,2021-09-19,27
15,2021-09-20,27
16,2021-09-21,25
17,2021-09-22,27
18,2021-09-23,27
19,2021-09-24,23
20,2021-09-25,21
21,2021-09-26,23
22,2021-09-27,21
23,2021-09-28,22
24,2021-09-29,21
25,2021-09-30,22
26,2021-10-01,21
27,2021-10-02,24
28,2021-10-03,23
29,2021-10-04,20
30,2021-10-05,24
31,2021-10-06,27
32,2021-10-07,30
33,2021-10-08,26
34,2021-10-09,34
35,2021-10-10,33
36,2021-10-11,30
37,2021-10-12,27
38,2021-10-13,72
39,2021-10-14,73
40,2021-10-15,50
41,2021-10-16,56
42,2021-10-17,43
43,2021-10-18,37
44,2021-10-19,39
45,2021-10-20,46
46,2021-10-21,43
47,2021-10-22,50
48,2021-10-23,40
49,2021-10-24,36
50,2021-10-25,42
51,2021-10-26,41
52,2021-10-27,38
53,2021-10-28,38
54,2021-10-29,37
55,2021-10-30,38
56,2021-10-31,39
57,2021-11-01,83
58,2021-11-02,100
59,2021-11-03,84
60,2021-11-04,88
61,2021-11-05,79
62,2021-11-06,77
63,2021-11-07,80
64,2021-11-08,76
65,2021-11-09,74
66,2021-11-10,77
67,2021-11-11,71
68,2021-11-12,71
69,2021-11-13,53
70,2021-11-14,49
71,2021-11-15,49
72,2021-11-16,52
73,2021-11-17,46
74,2021-11-18,50
75,2021-11-19,43
76,2021-11-20,41
77,2021-11-21,40
78,2021-11-22,34
79,2021-11-23,39
80,2021-11-24,36
81,2021-11-25,34
82,2021-11-26,36
83,2021-11-27,37
84,2021-11-28,36
85,2021-11-29,35
86,2021-11-30,36
87,2021-12-01,39
88,2021-12-02,34
89,2021-12-03,38
90,2021-12-04,40
91,2021-12-05,36
92,2021-12-06,40
93,2021-12-07,36
94,2021-12-08,33
95,2021-12-09,35
96,2021-12-10,28
97,2021-12-11,28
98,2021-12-12,32
99,2021-12-13,31
100,2021-12-14,32
101,2021-12-15,35
102,2021-12-16,36
103,2021-12-17,33
104,2021-12-18,37
105,2021-12-19,35
106,2021-12-20,35
107,2021-12-21,38
108,2021-12-22,36
109,2021-12-23,37
110,2021-12-24,34
111,2021-12-25,34
112,2021-12-26,39
113,2021-12-27,47
114,2021-12-28,37
115,2021-12-29,32
116,2021-12-30,33
117,2021-12-31,30
118,2022-01-01,40
119,2022-01-02,42
120,2022-01-03,44
121,2022-01-04,79
122,2022-01-05,34
123,2022-01-06,37
124,2022-01-07,36
125,2022-01-08,39
126,2022-01-09,36
127,2022-01-10,37
128,2022-01-11,46
129,2022-01-12,41
130,2022-01-13,66
131,2022-01-14,31
132,2022-01-15,36
133,2022-01-16,63
134,2022-01-17,32
135,2022-01-18,30
136,2022-01-19,28
137,2022-01-20,30
138,2022-01-21,31
139,2022-01-22,45
140,2022-01-23,44
141,2022-01-24,38
142,2022-01-25,41
143,2022-01-26,45
144,2022-01-27,33
145,2022-01-28,35
146,2022-01-29,33
147,2022-01-30,31
148,2022-01-31,35
149,2022-02-01,36
150,2022-02-02,32
151,2022-02-03,29
152,2022-02-04,29
153,2022-02-05,35
154,2022-02-06,28
155,2022-02-07,35
156,2022-02-08,34
157,2022-02-09,32
158,2022-02-10,23
159,2022-02-11,29
160,2022-02-12,25
161,2022-02-13,26
162,2022-02-14,26
163,2022-02-15,27
164,2022-02-16,27
165,2022-02-17,25
166,2022-02-18,26
167,2022-02-19,28
168,2022-02-20,26
169,2022-02-21,25
170,2022-02-22,25
171,2022-02-23,24
172,2022-02-24,25
173,2022-02-25,21
174,2022-02-26,22
175,2022-02-27,20
176,2022-02-28,30
177,2022-03-01,28
178,2022-03-02,27
179,2022-03-03,24
180,2022-03-04,21
181,2022-03-05,22
182,2022-03-06,23
183,2022-03-07,23
184,2022-03-08,20
185,2022-03-09,23
186,2022-03-10,20
187,2022-03-11,24
188,2022-03-12,24
189,2022-03-13,23
190,2022-03-14,21
191,2022-03-15,21
192,2022-03-16,22
193,2022-03-17,23
194,2022-03-18,22
195,2022-03-19,23
196,2022-03-20,21
197,2022-03-21,19
198,2022-03-22,25
199,2022-03-23,25
200,2022-03-24,25
201,2022-03-25,23
202,2022-03-26,25
203,2022-03-27,25
204,2022-03-28,31
205,2022-03-29,29
206,2022-03-30,24
207,2022-03-31,24
208,2022-04-01,25
209,2022-04-02,28
210,2022-04-03,26
211,2022-04-04,26
212,2022-04-05,23
213,2022-04-06,25
214,2022-04-07,23
215,2022-04-08,20
216,2022-04-09,22
217,2022-04-10,23
218,2022-04-11,23
219,2022-04-12,21
220,2022-04-13,21
221,2022-04-14,22
222,2022-04-15,23
223,2022-04-16,22
224,2022-04-17,21
225,2022-04-18,22
226,2022-04-19,23
227,2022-04-20,20
228,2022-04-21,24
229,2022-04-22,19
230,2022-04-23,20
231,2022-04-24,21
232,2022-04-25,19
233,2022-04-26,22
234,2022-04-27,21
235,2022-04-28,23
236,2022-04-29,19
237,2022-04-30,21
238,2022-05-01,22
239,2022-05-02,19
240,2022-05-03,18
241,2022-05-04,20
242,2022-05-05,20
243,2022-05-06,20
244,2022-05-07,21
245,2022-05-08,20
246,2022-05-09,25
247,2022-05-10,23
248,2022-05-11,29
249,2022-05-12,29
250,2022-05-13,31
251,2022-05-14,24
252,2022-05-15,22
253,2022-05-16,22
254,2022-05-17,19
255,2022-05-18,20
256,2022-05-19,24
257,2022-05-20,18
258,2022-05-21,17
259,2022-05-22,17
260,2022-05-23,19
261,2022-05-24,21
262,2022-05-25,22
263,2022-05-26,19
264,2022-05-27,19
265,2022-05-28,17
