,Date,Trend
0,2022-05-29,68
1,2022-05-30,63
2,2022-05-31,63
3,2022-06-01,52
4,2022-06-02,54
5,2022-06-03,64
6,2022-06-04,54
7,2022-06-05,57
8,2022-06-06,64
9,2022-06-07,55
10,2022-06-08,62
11,2022-06-09,57
12,2022-06-10,51
13,2022-06-11,59
14,2022-06-12,74
15,2022-06-13,82
16,2022-06-14,76
17,2022-06-15,77
18,2022-06-16,64
19,2022-06-17,59
20,2022-06-18,65
21,2022-06-19,63
22,2022-06-20,59
23,2022-06-21,64
24,2022-06-22,55
25,2022-06-23,60
26,2022-06-24,57
27,2022-06-25,50
28,2022-06-26,55
29,2022-06-27,63
30,2022-06-28,66
31,2022-06-29,72
32,2022-06-30,76
33,2022-07-01,61
34,2022-07-02,53
35,2022-07-03,56
36,2022-07-04,57
37,2022-07-05,57
38,2022-07-06,53
39,2022-07-07,55
40,2022-07-08,52
41,2022-07-09,53
42,2022-07-10,51
43,2022-07-11,55
44,2022-07-12,59
45,2022-07-13,63
46,2022-07-14,69
47,2022-07-15,60
48,2022-07-16,62
49,2022-07-17,64
50,2022-07-18,75
51,2022-07-19,70
52,2022-07-20,65
53,2022-07-21,62
54,2022-07-22,68
55,2022-07-23,56
56,2022-07-24,63
57,2022-07-25,87
58,2022-07-26,85
59,2022-07-27,72
60,2022-07-28,71
61,2022-07-29,64
62,2022-07-30,69
63,2022-07-31,77
64,2022-08-01,74
65,2022-08-02,63
66,2022-08-03,67
67,2022-08-04,66
68,2022-08-05,63
69,2022-08-06,52
70,2022-08-07,67
71,2022-08-08,69
72,2022-08-09,64
73,2022-08-10,67
74,2022-08-11,68
75,2022-08-12,61
76,2022-08-13,56
77,2022-08-14,78
78,2022-08-15,76
79,2022-08-16,64
80,2022-08-17,67
81,2022-08-18,56
82,2022-08-19,65
83,2022-08-20,52
84,2022-08-21,54
85,2022-08-22,54
86,2022-08-23,60
87,2022-08-24,60
88,2022-08-25,51
89,2022-08-26,53
90,2022-08-27,49
91,2022-08-28,46
92,2022-08-29,57
93,2022-08-30,62
94,2022-08-31,51
95,2022-09-01,49
96,2022-09-02,49
97,2022-09-03,47
98,2022-09-04,56
99,2022-09-05,49
100,2022-09-06,54
101,2022-09-07,50
102,2022-09-08,47
103,2022-09-09,50
104,2022-09-10,52
105,2022-09-11,51
106,2022-09-12,52
107,2022-09-13,46
108,2022-09-14,52
109,2022-09-15,54
110,2022-09-16,47
111,2022-09-17,47
112,2022-09-18,43
113,2022-09-19,51
114,2022-09-20,45
115,2022-09-21,52
116,2022-09-22,45
117,2022-09-23,46
118,2022-09-24,51
119,2022-09-25,44
120,2022-09-26,58
121,2022-09-27,60
122,2022-09-28,57
123,2022-09-29,44
124,2022-09-30,49
125,2022-10-01,47
126,2022-10-02,50
127,2022-10-03,48
128,2022-10-04,49
129,2022-10-05,57
130,2022-10-06,48
131,2022-10-07,43
132,2022-10-08,48
133,2022-10-09,50
134,2022-10-10,41
135,2022-10-11,44
136,2022-10-12,46
