,Date,Trend
128,2020-12-08,24
129,2020-12-09,26
130,2020-12-10,27
131,2020-12-11,30
132,2020-12-12,39
133,2020-12-13,36
134,2020-12-14,27
135,2020-12-15,27
136,2020-12-16,23
137,2020-12-17,28
138,2020-12-18,29
139,2020-12-19,36
140,2020-12-20,41
141,2020-12-21,29
142,2020-12-22,36
143,2020-12-23,32
144,2020-12-24,42
145,2020-12-25,55
146,2020-12-26,49
147,2020-12-27,43
148,2020-12-28,31
149,2020-12-29,32
150,2020-12-30,35
151,2020-12-31,34
152,2021-01-01,45
153,2021-01-02,47
154,2021-01-03,47
155,2021-01-04,32
156,2021-01-05,28
157,2021-01-06,29
158,2021-01-07,27
159,2021-01-08,35
160,2021-01-09,46
161,2021-01-10,47
162,2021-01-11,33
163,2021-01-12,30
164,2021-01-13,29
165,2021-01-14,30
166,2021-01-15,31
167,2021-01-16,45
168,2021-01-17,43
169,2021-01-18,34
170,2021-01-19,30
171,2021-01-20,28
172,2021-01-21,28
173,2021-01-22,31
174,2021-01-23,43
175,2021-01-24,45
176,2021-01-25,30
177,2021-01-26,27
178,2021-01-27,27
179,2021-01-28,28
180,2021-01-29,36
181,2021-01-30,43
182,2021-01-31,50
183,2021-02-01,33
184,2021-02-02,29
185,2021-02-03,32
186,2021-02-04,30
187,2021-02-05,35
188,2021-02-06,46
189,2021-02-07,46
190,2021-02-08,34
191,2021-02-09,28
192,2021-02-10,28
193,2021-02-11,30
194,2021-02-12,29
195,2021-02-13,42
196,2021-02-14,41
197,2021-02-15,33
198,2021-02-16,29
199,2021-02-17,29
200,2021-02-18,30
201,2021-02-19,33
202,2021-02-20,40
203,2021-02-21,44
204,2021-02-22,28
205,2021-02-23,30
206,2021-02-24,28
207,2021-02-25,28
208,2021-02-26,31
209,2021-02-27,42
210,2021-02-28,46
211,2021-03-01,30
212,2021-03-02,29
213,2021-03-03,28
214,2021-03-04,29
215,2021-03-05,29
216,2021-03-06,41
217,2021-03-07,42
218,2021-03-08,27
219,2021-03-09,27
220,2021-03-10,27
221,2021-03-11,25
222,2021-03-12,28
223,2021-03-13,41
224,2021-03-14,77
225,2021-03-15,42
226,2021-03-16,33
227,2021-03-17,35
228,2021-03-18,33
229,2021-03-19,31
230,2021-03-20,43
231,2021-03-21,45
232,2021-03-22,32
233,2021-03-23,30
234,2021-03-24,30
235,2021-03-25,30
236,2021-03-26,28
237,2021-03-27,41
238,2021-03-28,40
239,2021-03-29,29
240,2021-03-30,29
241,2021-03-31,28
242,2021-04-01,30
243,2021-04-02,33
244,2021-04-03,43
245,2021-04-04,48
246,2021-04-05,35
247,2021-04-06,28
248,2021-04-07,27
249,2021-04-08,27
250,2021-04-09,29
251,2021-04-10,40
252,2021-04-11,43
253,2021-04-12,30
254,2021-04-13,30
255,2021-04-14,33
256,2021-04-15,35
257,2021-04-16,66
258,2021-04-17,100
259,2021-04-18,84
260,2021-04-19,82
261,2021-04-20,89
262,2021-04-21,65
263,2021-04-22,55
264,2021-04-23,45
265,2021-04-24,58
