,Date,Open,High,Low,Close,Adj Close,Volume
0,2023-10-02,322.0299987792969,323.5799865722656,317.1000061035156,318.5,311.796142578125,1303800
1,2023-10-03,315.2699890136719,315.67999267578125,304.3900146484375,306.1199951171875,299.67669677734375,3118600
2,2023-10-04,304.8500061035156,309.05999755859375,303.4800109863281,308.6000061035156,302.10455322265625,1872000
3,2023-10-05,307.3599853515625,310.54998779296875,304.2099914550781,310.5,303.96453857421875,1584600
4,2023-10-06,308.1099853515625,315.32000732421875,307.1700134277344,312.4800109863281,305.90289306640625,1595100
5,2023-10-09,308.8999938964844,313.4800109863281,308.3699951171875,312.6099853515625,306.03009033203125,1094400
6,2023-10-10,314.4700012207031,316.8500061035156,312.2900085449219,314.7699890136719,308.1446533203125,1193800
7,2023-10-11,315.42999267578125,316.6300048828125,311.6000061035156,313.0199890136719,306.4314880371094,1672500
8,2023-10-12,314.1499938964844,314.25,308.0199890136719,309.8500061035156,303.3282470703125,1727700
9,2023-10-13,312.0,316.17999267578125,308.1700134277344,309.29998779296875,302.789794921875,1785200
10,2023-10-16,313.17999267578125,315.8999938964844,310.25,314.3900146484375,307.77264404296875,2273900
11,2023-10-17,313.3800048828125,316.17999267578125,305.9100036621094,309.3599853515625,302.8485107421875,4123000
12,2023-10-18,307.0,307.2200012207031,301.4800109863281,301.9599914550781,295.6042785644531,3460300
13,2023-10-19,301.9599914550781,305.3399963378906,298.6300048828125,299.19000244140625,292.8926086425781,3211800
14,2023-10-20,298.5,303.25,298.1000061035156,300.04998779296875,293.7344665527344,2328700
15,2023-10-23,298.2900085449219,303.54998779296875,298.19000244140625,299.2200012207031,292.9219665527344,2959800
16,2023-10-24,300.0,303.1000061035156,299.0799865722656,299.17999267578125,292.8828125,1697100
17,2023-10-25,298.6000061035156,300.0,295.0299987792969,296.760009765625,290.51373291015625,1809300
18,2023-10-26,296.9599914550781,300.1400146484375,294.7799987792969,296.989990234375,290.7388916015625,2011200
19,2023-10-27,297.54998779296875,298.2699890136719,289.3599853515625,289.9100036621094,283.80792236328125,2601700
20,2023-10-30,293.45001220703125,301.80999755859375,293.2900085449219,300.8299865722656,294.498046875,3065200
