,Date,Trend
0,2023-07-02,26
1,2023-07-03,28
2,2023-07-04,28
3,2023-07-05,27
4,2023-07-06,28
5,2023-07-07,25
6,2023-07-08,24
7,2023-07-09,25
8,2023-07-10,27
9,2023-07-11,25
10,2023-07-12,26
11,2023-07-13,30
12,2023-07-14,32
13,2023-07-15,26
14,2023-07-16,24
15,2023-07-17,27
16,2023-07-18,26
17,2023-07-19,27
18,2023-07-20,26
19,2023-07-21,25
20,2023-07-22,22
21,2023-07-23,23
22,2023-07-24,26
23,2023-07-25,26
24,2023-07-26,26
25,2023-07-27,25
26,2023-07-28,24
27,2023-07-29,23
28,2023-07-30,22
29,2023-07-31,25
30,2023-08-01,24
31,2023-08-02,25
32,2023-08-03,25
33,2023-08-04,24
34,2023-08-05,24
35,2023-08-06,23
36,2023-08-07,25
37,2023-08-08,26
38,2023-08-09,24
39,2023-08-10,25
40,2023-08-11,24
41,2023-08-12,22
42,2023-08-13,22
43,2023-08-14,23
44,2023-08-15,24
45,2023-08-16,24
46,2023-08-17,30
47,2023-08-18,38
48,2023-08-19,29
49,2023-08-20,26
50,2023-08-21,28
51,2023-08-22,27
52,2023-08-23,27
53,2023-08-24,26
54,2023-08-25,25
55,2023-08-26,23
56,2023-08-27,23
57,2023-08-28,25
58,2023-08-29,30
59,2023-08-30,27
60,2023-08-31,25
61,2023-09-01,26
62,2023-09-02,22
63,2023-09-03,22
64,2023-09-04,23
65,2023-09-05,25
66,2023-09-06,23
67,2023-09-07,24
68,2023-09-08,23
69,2023-09-09,22
70,2023-09-10,21
71,2023-09-11,23
72,2023-09-12,24
73,2023-09-13,24
74,2023-09-14,22
75,2023-09-15,22
76,2023-09-16,21
77,2023-09-17,21
78,2023-09-18,23
79,2023-09-19,23
80,2023-09-20,23
81,2023-09-21,22
82,2023-09-22,22
83,2023-09-23,20
84,2023-09-24,19
85,2023-09-25,22
86,2023-09-26,21
87,2023-09-27,20
88,2023-09-28,21
89,2023-09-29,20
90,2023-09-30,20
91,2023-10-01,21
92,2023-10-02,26
93,2023-10-03,23
94,2023-10-04,22
95,2023-10-05,22
96,2023-10-06,21
97,2023-10-07,20
98,2023-10-08,20
99,2023-10-09,22
100,2023-10-10,21
101,2023-10-11,22
102,2023-10-12,22
103,2023-10-13,22
104,2023-10-14,19
105,2023-10-15,20
106,2023-10-16,27
107,2023-10-17,26
108,2023-10-18,24
109,2023-10-19,24
110,2023-10-20,28
111,2023-10-21,25
112,2023-10-22,26
113,2023-10-23,33
114,2023-10-24,56
115,2023-10-25,42
116,2023-10-26,37
117,2023-10-27,31
118,2023-10-28,28
119,2023-10-29,27
120,2023-10-30,31
121,2023-10-31,29
122,2023-11-01,30
123,2023-11-02,33
124,2023-11-03,31
125,2023-11-04,26
126,2023-11-05,27
127,2023-11-06,27
128,2023-11-07,29
129,2023-11-08,28
130,2023-11-09,40
131,2023-11-10,36
132,2023-11-11,31
133,2023-11-12,28
134,2023-11-13,31
135,2023-11-14,33
136,2023-11-15,33
137,2023-11-16,30
138,2023-11-17,29
139,2023-11-18,26
140,2023-11-19,25
141,2023-11-20,29
142,2023-11-21,29
143,2023-11-22,30
144,2023-11-23,29
145,2023-11-24,28
146,2023-11-25,25
147,2023-11-26,26
148,2023-11-27,26
149,2023-11-28,27
150,2023-11-29,27
151,2023-11-30,26
152,2023-12-01,29
153,2023-12-02,30
154,2023-12-03,31
155,2023-12-04,50
156,2023-12-05,50
157,2023-12-06,48
158,2023-12-07,40
159,2023-12-08,40
160,2023-12-09,37
161,2023-12-10,32
162,2023-12-11,40
163,2023-12-12,34
164,2023-12-13,34
165,2023-12-14,34
166,2023-12-15,31
167,2023-12-16,30
168,2023-12-17,29
