,Date,Trend
95,2019-10-03,66
96,2019-10-04,68
97,2019-10-05,60
98,2019-10-06,51
99,2019-10-07,56
100,2019-10-08,69
101,2019-10-09,64
102,2019-10-10,53
103,2019-10-11,66
104,2019-10-12,63
105,2019-10-13,49
106,2019-10-14,63
107,2019-10-15,61
108,2019-10-16,81
109,2019-10-17,65
110,2019-10-18,51
111,2019-10-19,73
112,2019-10-20,65
113,2019-10-21,77
114,2019-10-22,62
115,2019-10-23,67
116,2019-10-24,63
117,2019-10-25,65
118,2019-10-26,60
119,2019-10-27,60
120,2019-10-28,46
121,2019-10-29,67
122,2019-10-30,56
123,2019-10-31,59
124,2019-11-01,60
125,2019-11-02,64
126,2019-11-03,68
127,2019-11-04,57
128,2019-11-05,59
129,2019-11-06,50
130,2019-11-07,69
131,2019-11-08,66
132,2019-11-09,67
133,2019-11-10,67
134,2019-11-11,66
135,2019-11-12,54
136,2019-11-13,67
137,2019-11-14,69
138,2019-11-15,71
139,2019-11-16,68
140,2019-11-17,77
141,2019-11-18,77
142,2019-11-19,72
143,2019-11-20,55
144,2019-11-21,61
145,2019-11-22,54
146,2019-11-23,67
147,2019-11-24,48
148,2019-11-25,79
149,2019-11-26,60
150,2019-11-27,72
151,2019-11-28,69
152,2019-11-29,65
153,2019-11-30,54
154,2019-12-01,43
155,2019-12-02,54
156,2019-12-03,61
157,2019-12-04,52
158,2019-12-05,56
159,2019-12-06,63
160,2019-12-07,74
161,2019-12-08,69
162,2019-12-09,44
163,2019-12-10,48
164,2019-12-11,67
165,2019-12-12,65
166,2019-12-13,74
167,2019-12-14,47
168,2019-12-15,57
169,2019-12-16,72
170,2019-12-17,75
171,2019-12-18,56
172,2019-12-19,63
173,2019-12-20,54
174,2019-12-21,67
175,2019-12-22,34
176,2019-12-23,60
177,2019-12-24,36
178,2019-12-25,51
179,2019-12-26,64
180,2019-12-27,74
181,2019-12-28,66
182,2019-12-29,55
183,2019-12-30,61
184,2019-12-31,66
185,2020-01-01,47
186,2020-01-02,53
187,2020-01-03,58
188,2020-01-04,54
189,2020-01-05,57
190,2020-01-06,84
191,2020-01-07,58
192,2020-01-08,69
193,2020-01-09,92
194,2020-01-10,76
195,2020-01-11,94
196,2020-01-12,60
197,2020-01-13,58
198,2020-01-14,63
199,2020-01-15,62
200,2020-01-16,58
201,2020-01-17,67
202,2020-01-18,71
203,2020-01-19,71
204,2020-01-20,66
205,2020-01-21,64
206,2020-01-22,80
207,2020-01-23,57
208,2020-01-24,81
209,2020-01-25,66
210,2020-01-26,73
211,2020-01-27,55
212,2020-01-28,52
213,2020-01-29,74
214,2020-01-30,82
215,2020-01-31,73
216,2020-02-01,48
217,2020-02-02,53
218,2020-02-03,55
219,2020-02-04,63
220,2020-02-05,86
221,2020-02-06,60
222,2020-02-07,60
223,2020-02-08,63
224,2020-02-09,77
225,2020-02-10,67
226,2020-02-11,75
227,2020-02-12,72
228,2020-02-13,62
229,2020-02-14,56
230,2020-02-15,51
231,2020-02-16,74
232,2020-02-17,68
233,2020-02-18,63
234,2020-02-19,57
235,2020-02-20,55
236,2020-02-21,64
237,2020-02-22,62
238,2020-02-23,58
239,2020-02-24,68
240,2020-02-25,64
241,2020-02-26,67
242,2020-02-27,71
243,2020-02-28,71
244,2020-02-29,71
245,2020-03-01,61
246,2020-03-02,71
247,2020-03-03,76
248,2020-03-04,63
249,2020-03-05,57
250,2020-03-06,75
251,2020-03-07,74
252,2020-03-08,74
253,2020-03-09,60
254,2020-03-10,64
255,2020-03-11,71
256,2020-03-12,50
257,2020-03-13,54
258,2020-03-14,44
259,2020-03-15,69
260,2020-03-16,49
261,2020-03-17,47
262,2020-03-18,50
263,2020-03-19,57
264,2020-03-20,66
265,2020-03-21,58
