,Date,Trend
0,2019-11-10,3
1,2019-11-11,4
2,2019-11-12,3
3,2019-11-13,3
4,2019-11-14,4
5,2019-11-15,3
6,2019-11-16,3
7,2019-11-17,3
8,2019-11-18,2
9,2019-11-19,3
10,2019-11-20,3
11,2019-11-21,3
12,2019-11-22,3
13,2019-11-23,3
14,2019-11-24,3
15,2019-11-25,3
16,2019-11-26,3
17,2019-11-27,3
18,2019-11-28,3
19,2019-11-29,3
20,2019-11-30,2
21,2019-12-01,3
22,2019-12-02,3
23,2019-12-03,3
24,2019-12-04,3
25,2019-12-05,3
26,2019-12-06,3
27,2019-12-07,2
28,2019-12-08,2
29,2019-12-09,2
30,2019-12-10,2
31,2019-12-11,3
32,2019-12-12,2
33,2019-12-13,3
34,2019-12-14,3
35,2019-12-15,2
36,2019-12-16,3
37,2019-12-17,3
38,2019-12-18,3
39,2019-12-19,3
40,2019-12-20,3
41,2019-12-21,3
42,2019-12-22,3
43,2019-12-23,3
44,2019-12-24,3
45,2019-12-25,3
46,2019-12-26,3
47,2019-12-27,3
48,2019-12-28,3
49,2019-12-29,3
50,2019-12-30,3
51,2019-12-31,3
52,2020-01-01,3
53,2020-01-02,3
54,2020-01-03,3
55,2020-01-04,4
56,2020-01-05,3
57,2020-01-06,3
58,2020-01-07,4
59,2020-01-08,3
60,2020-01-09,3
61,2020-01-10,4
62,2020-01-11,4
63,2020-01-12,4
64,2020-01-13,3
65,2020-01-14,4
66,2020-01-15,5
67,2020-01-16,3
68,2020-01-17,4
69,2020-01-18,5
70,2020-01-19,4
71,2020-01-20,4
72,2020-01-21,3
73,2020-01-22,3
74,2020-01-23,3
75,2020-01-24,3
76,2020-01-25,4
77,2020-01-26,3
78,2020-01-27,3
79,2020-01-28,3
80,2020-01-29,4
81,2020-01-30,3
82,2020-01-31,3
83,2020-02-01,3
84,2020-02-02,3
85,2020-02-03,2
86,2020-02-04,4
87,2020-02-05,4
88,2020-02-06,4
89,2020-02-07,5
90,2020-02-08,8
91,2020-02-09,8
92,2020-02-10,4
93,2020-02-11,4
94,2020-02-12,5
95,2020-02-13,4
96,2020-02-14,4
97,2020-02-15,5
98,2020-02-16,4
99,2020-02-17,3
100,2020-02-18,4
101,2020-02-19,4
102,2020-02-20,3
103,2020-02-21,4
104,2020-02-22,3
105,2020-02-23,3
106,2020-02-24,3
107,2020-02-25,3
108,2020-02-26,3
109,2020-02-27,3
110,2020-02-28,3
111,2020-02-29,3
112,2020-03-01,3
113,2020-03-02,3
114,2020-03-03,6
115,2020-03-04,7
116,2020-03-05,4
117,2020-03-06,4
118,2020-03-07,4
119,2020-03-08,4
120,2020-03-09,4
121,2020-03-10,5
122,2020-03-11,4
123,2020-03-12,4
124,2020-03-13,5
