,Date,Trend
0,2024-03-24,26
1,2024-03-25,42
2,2024-03-26,22
3,2024-03-27,47
4,2024-03-28,37
5,2024-03-29,53
6,2024-03-30,52
7,2024-03-31,27
8,2024-04-01,26
9,2024-04-02,22
10,2024-04-03,29
11,2024-04-04,20
12,2024-04-05,19
13,2024-04-06,32
14,2024-04-07,47
15,2024-04-08,39
16,2024-04-09,31
17,2024-04-10,25
18,2024-04-11,32
19,2024-04-12,26
20,2024-04-13,44
21,2024-04-14,26
22,2024-04-15,53
23,2024-04-16,26
24,2024-04-17,16
25,2024-04-18,33
26,2024-04-19,23
27,2024-04-20,31
28,2024-04-21,28
29,2024-04-22,0
30,2024-04-23,29
31,2024-04-24,34
32,2024-04-25,22
33,2024-04-26,16
34,2024-04-27,0
35,2024-04-28,28
36,2024-04-29,30
37,2024-04-30,25
38,2024-05-01,24
39,2024-05-02,21
40,2024-05-03,24
41,2024-05-04,24
42,2024-05-05,34
43,2024-05-06,21
44,2024-05-07,24
45,2024-05-08,20
46,2024-05-09,23
47,2024-05-10,19
48,2024-05-11,31
49,2024-05-12,100
50,2024-05-13,32
51,2024-05-14,32
52,2024-05-15,34
53,2024-05-16,17
54,2024-05-17,30
55,2024-05-18,23
56,2024-05-19,0
57,2024-05-20,22
58,2024-05-21,40
59,2024-05-22,21
60,2024-05-23,17
61,2024-05-24,40
62,2024-05-25,48
63,2024-05-26,20
64,2024-05-27,27
65,2024-05-28,20
66,2024-05-29,0
67,2024-05-30,17
68,2024-05-31,18
69,2024-06-01,32
70,2024-06-02,34
71,2024-06-03,26
72,2024-06-04,22
73,2024-06-05,32
74,2024-06-06,28
75,2024-06-07,26
76,2024-06-08,39
77,2024-06-09,0
78,2024-06-10,25
79,2024-06-11,22
80,2024-06-12,25
81,2024-06-13,32
82,2024-06-14,17
83,2024-06-15,21
84,2024-06-16,0
85,2024-06-17,25
86,2024-06-18,27
87,2024-06-19,23
88,2024-06-20,24
89,2024-06-21,23
90,2024-06-22,18
91,2024-06-23,21
92,2024-06-24,20
93,2024-06-25,26
94,2024-06-26,23
95,2024-06-27,24
96,2024-06-28,21
97,2024-06-29,16
98,2024-06-30,18
