,Date,Trend
0,2019-06-30,86
1,2019-07-01,98
2,2019-07-02,99
3,2019-07-03,91
4,2019-07-04,83
5,2019-07-05,79
6,2019-07-06,68
7,2019-07-07,64
8,2019-07-08,79
9,2019-07-09,90
10,2019-07-10,100
11,2019-07-11,92
12,2019-07-12,84
13,2019-07-13,72
14,2019-07-14,74
15,2019-07-15,89
16,2019-07-16,93
17,2019-07-17,95
18,2019-07-18,85
19,2019-07-19,75
20,2019-07-20,64
21,2019-07-21,67
22,2019-07-22,68
23,2019-07-23,69
24,2019-07-24,75
25,2019-07-25,67
26,2019-07-26,63
27,2019-07-27,64
28,2019-07-28,57
29,2019-07-29,64
30,2019-07-30,65
31,2019-07-31,65
32,2019-08-01,66
33,2019-08-02,68
34,2019-08-03,62
35,2019-08-04,58
36,2019-08-05,90
37,2019-08-06,89
38,2019-08-07,78
39,2019-08-08,73
40,2019-08-09,68
41,2019-08-10,61
42,2019-08-11,58
43,2019-08-12,64
44,2019-08-13,66
45,2019-08-14,71
46,2019-08-15,76
47,2019-08-16,66
48,2019-08-17,57
49,2019-08-18,55
50,2019-08-19,63
51,2019-08-20,63
52,2019-08-21,67
53,2019-08-22,65
54,2019-08-23,59
55,2019-08-24,52
56,2019-08-25,51
57,2019-08-26,59
58,2019-08-27,59
59,2019-08-28,59
60,2019-08-29,65
61,2019-08-30,56
62,2019-08-31,48
63,2019-09-01,47
64,2019-09-02,58
65,2019-09-03,65
66,2019-09-04,58
67,2019-09-05,55
68,2019-09-06,56
69,2019-09-07,48
70,2019-09-08,47
71,2019-09-09,52
72,2019-09-10,51
73,2019-09-11,53
74,2019-09-12,50
75,2019-09-13,47
76,2019-09-14,44
77,2019-09-15,43
78,2019-09-16,51
79,2019-09-17,48
80,2019-09-18,45
81,2019-09-19,50
82,2019-09-20,49
83,2019-09-21,41
84,2019-09-22,41
85,2019-09-23,51
86,2019-09-24,69
87,2019-09-25,86
88,2019-09-26,75
89,2019-09-27,65
90,2019-09-28,53
91,2019-09-29,50
92,2019-09-30,59
93,2019-10-01,55
94,2019-10-02,53
95,2019-10-03,54
96,2019-10-04,49
97,2019-10-05,44
98,2019-10-06,45
99,2019-10-07,53
100,2019-10-08,49
101,2019-10-09,51
102,2019-10-10,51
103,2019-10-11,46
104,2019-10-12,40
105,2019-10-13,41
106,2019-10-14,45
107,2019-10-15,47
108,2019-10-16,47
109,2019-10-17,47
110,2019-10-18,47
111,2019-10-19,40
112,2019-10-20,41
113,2019-10-21,46
114,2019-10-22,44
115,2019-10-23,58
116,2019-10-24,53
117,2019-10-25,60
118,2019-10-26,85
119,2019-10-27,58
120,2019-10-28,64
121,2019-10-29,59
122,2019-10-30,52
123,2019-10-31,51
124,2019-11-01,49
125,2019-11-02,42
126,2019-11-03,43
127,2019-11-04,49
128,2019-11-05,49
129,2019-11-06,48
130,2019-11-07,47
131,2019-11-08,48
132,2019-11-09,42
