,Date,Trend
169,2023-12-18,29
170,2023-12-19,31
171,2023-12-20,33
172,2023-12-21,31
173,2023-12-22,36
174,2023-12-23,33
175,2023-12-24,31
176,2023-12-25,32
177,2023-12-26,29
178,2023-12-27,34
179,2023-12-28,39
180,2023-12-29,36
181,2023-12-30,32
182,2023-12-31,28
183,2024-01-01,32
184,2024-01-02,41
185,2024-01-03,36
186,2024-01-04,33
187,2024-01-05,30
188,2024-01-06,28
189,2024-01-07,29
190,2024-01-08,33
191,2024-01-09,37
192,2024-01-10,50
193,2024-01-11,79
194,2024-01-12,60
195,2024-01-13,41
196,2024-01-14,36
197,2024-01-15,37
198,2024-01-16,36
199,2024-01-17,34
200,2024-01-18,33
201,2024-01-19,31
202,2024-01-20,28
203,2024-01-21,27
204,2024-01-22,30
205,2024-01-23,32
206,2024-01-24,28
207,2024-01-25,27
208,2024-01-26,29
209,2024-01-27,23
210,2024-01-28,24
211,2024-01-29,24
212,2024-01-30,29
213,2024-01-31,27
214,2024-02-01,25
215,2024-02-02,24
216,2024-02-03,21
217,2024-02-04,21
218,2024-02-05,24
219,2024-02-06,26
220,2024-02-07,29
221,2024-02-08,31
222,2024-02-09,34
223,2024-02-10,29
224,2024-02-11,30
225,2024-02-12,36
226,2024-02-13,40
227,2024-02-14,45
228,2024-02-15,43
229,2024-02-16,39
230,2024-02-17,34
231,2024-02-18,31
232,2024-02-19,44
233,2024-02-20,47
234,2024-02-21,43
235,2024-02-22,39
236,2024-02-23,37
237,2024-02-24,34
238,2024-02-25,40
239,2024-02-26,53
240,2024-02-27,69
241,2024-02-28,84
242,2024-02-29,84
243,2024-03-01,68
244,2024-03-02,51
245,2024-03-03,53
246,2024-03-04,79
247,2024-03-05,100
248,2024-03-06,92
249,2024-03-07,78
250,2024-03-08,85
251,2024-03-09,64
252,2024-03-10,68
253,2024-03-11,92
254,2024-03-12,81
255,2024-03-13,84
256,2024-03-14,67
257,2024-03-15,67
258,2024-03-16,47
259,2024-03-17,48
260,2024-03-18,51
261,2024-03-19,59
262,2024-03-20,63
263,2024-03-21,54
264,2024-03-22,45
265,2024-03-23,38
