,Date,Trend
200,2023-09-07,23
201,2023-09-08,21
202,2023-09-09,20
203,2023-09-10,29
204,2023-09-11,26
205,2023-09-12,24
206,2023-09-13,26
207,2023-09-14,24
208,2023-09-15,22
209,2023-09-16,21
210,2023-09-17,19
211,2023-09-18,23
212,2023-09-19,22
213,2023-09-20,19
214,2023-09-21,22
215,2023-09-22,20
216,2023-09-23,18
217,2023-09-24,18
218,2023-09-25,19
219,2023-09-26,19
220,2023-09-27,19
221,2023-09-28,19
222,2023-09-29,20
223,2023-09-30,22
224,2023-10-01,28
225,2023-10-02,29
226,2023-10-03,25
227,2023-10-04,21
228,2023-10-05,24
229,2023-10-06,26
230,2023-10-07,19
231,2023-10-08,18
232,2023-10-09,20
233,2023-10-10,21
234,2023-10-11,21
235,2023-10-12,19
236,2023-10-13,21
237,2023-10-14,20
238,2023-10-15,20
239,2023-10-16,24
240,2023-10-17,25
241,2023-10-18,24
242,2023-10-19,27
243,2023-10-20,32
244,2023-10-21,38
245,2023-10-22,32
246,2023-10-23,38
247,2023-10-24,40
248,2023-10-25,40
249,2023-10-26,34
250,2023-10-27,31
251,2023-10-28,28
252,2023-10-29,30
253,2023-10-30,41
254,2023-10-31,51
255,2023-11-01,92
256,2023-11-02,73
257,2023-11-03,51
258,2023-11-04,45
259,2023-11-05,43
260,2023-11-06,43
261,2023-11-07,44
262,2023-11-08,41
263,2023-11-09,59
264,2023-11-10,83
265,2023-11-11,100
