,Date,Trend
0,2022-05-29,30
1,2022-05-30,35
2,2022-05-31,35
3,2022-06-01,32
4,2022-06-02,31
5,2022-06-03,30
6,2022-06-04,27
7,2022-06-05,26
8,2022-06-06,32
9,2022-06-07,34
10,2022-06-08,31
11,2022-06-09,28
12,2022-06-10,30
13,2022-06-11,30
14,2022-06-12,38
15,2022-06-13,98
16,2022-06-14,97
17,2022-06-15,90
18,2022-06-16,76
19,2022-06-17,64
20,2022-06-18,100
21,2022-06-19,95
22,2022-06-20,75
23,2022-06-21,63
24,2022-06-22,58
25,2022-06-23,50
26,2022-06-24,48
27,2022-06-25,39
28,2022-06-26,38
29,2022-06-27,44
30,2022-06-28,42
31,2022-06-29,43
32,2022-06-30,52
33,2022-07-01,50
34,2022-07-02,41
35,2022-07-03,40
36,2022-07-04,43
37,2022-07-05,43
38,2022-07-06,39
39,2022-07-07,40
40,2022-07-08,39
41,2022-07-09,33
42,2022-07-10,33
43,2022-07-11,38
44,2022-07-12,38
45,2022-07-13,40
46,2022-07-14,40
47,2022-07-15,33
48,2022-07-16,30
49,2022-07-17,30
50,2022-07-18,39
51,2022-07-19,41
52,2022-07-20,41
53,2022-07-21,45
54,2022-07-22,37
55,2022-07-23,30
56,2022-07-24,27
57,2022-07-25,33
58,2022-07-26,35
59,2022-07-27,32
60,2022-07-28,35
61,2022-07-29,34
62,2022-07-30,29
63,2022-07-31,29
64,2022-08-01,31
65,2022-08-02,30
66,2022-08-03,30
67,2022-08-04,29
68,2022-08-05,29
69,2022-08-06,24
70,2022-08-07,23
71,2022-08-08,30
72,2022-08-09,29
73,2022-08-10,28
74,2022-08-11,31
75,2022-08-12,27
76,2022-08-13,25
77,2022-08-14,29
78,2022-08-15,28
79,2022-08-16,25
80,2022-08-17,27
81,2022-08-18,24
82,2022-08-19,33
83,2022-08-20,28
84,2022-08-21,26
85,2022-08-22,28
86,2022-08-23,26
87,2022-08-24,24
88,2022-08-25,24
89,2022-08-26,27
90,2022-08-27,28
91,2022-08-28,26
92,2022-08-29,30
93,2022-08-30,28
94,2022-08-31,26
95,2022-09-01,26
96,2022-09-02,26
97,2022-09-03,22
98,2022-09-04,22
99,2022-09-05,25
100,2022-09-06,27
101,2022-09-07,31
102,2022-09-08,25
103,2022-09-09,28
104,2022-09-10,24
105,2022-09-11,23
106,2022-09-12,26
107,2022-09-13,29
108,2022-09-14,27
109,2022-09-15,27
110,2022-09-16,28
111,2022-09-17,23
112,2022-09-18,22
113,2022-09-19,32
114,2022-09-20,29
115,2022-09-21,29
116,2022-09-22,28
117,2022-09-23,29
118,2022-09-24,25
119,2022-09-25,23
120,2022-09-26,27
121,2022-09-27,29
122,2022-09-28,26
123,2022-09-29,25
124,2022-09-30,24
125,2022-10-01,20
126,2022-10-02,20
127,2022-10-03,24
128,2022-10-04,23
129,2022-10-05,23
130,2022-10-06,22
131,2022-10-07,22
132,2022-10-08,19
133,2022-10-09,19
134,2022-10-10,21
135,2022-10-11,22
136,2022-10-12,22
137,2022-10-13,24
138,2022-10-14,23
139,2022-10-15,18
140,2022-10-16,19
141,2022-10-17,20
142,2022-10-18,23
143,2022-10-19,21
144,2022-10-20,21
145,2022-10-21,21
146,2022-10-22,18
147,2022-10-23,18
148,2022-10-24,20
149,2022-10-25,22
150,2022-10-26,24
151,2022-10-27,22
152,2022-10-28,21
153,2022-10-29,21
154,2022-10-30,20
155,2022-10-31,22
156,2022-11-01,21
157,2022-11-02,21
158,2022-11-03,21
159,2022-11-04,21
160,2022-11-05,20
161,2022-11-06,19
162,2022-11-07,22
163,2022-11-08,32
164,2022-11-09,55
165,2022-11-10,61
166,2022-11-11,50
167,2022-11-12,46
168,2022-11-13,43
169,2022-11-14,46
170,2022-11-15,39
171,2022-11-16,37
172,2022-11-17,35
173,2022-11-18,33
174,2022-11-19,27
175,2022-11-20,27
176,2022-11-21,34
177,2022-11-22,34
178,2022-11-23,30
179,2022-11-24,26
180,2022-11-25,25
181,2022-11-26,23
182,2022-11-27,22
183,2022-11-28,27
184,2022-11-29,27
185,2022-11-30,26
186,2022-12-01,26
187,2022-12-02,23
188,2022-12-03,21
189,2022-12-04,21
190,2022-12-05,24
191,2022-12-06,23
192,2022-12-07,24
193,2022-12-08,25
194,2022-12-09,21
195,2022-12-10,19
196,2022-12-11,20
197,2022-12-12,22
198,2022-12-13,25
199,2022-12-14,25
200,2022-12-15,24
201,2022-12-16,25
202,2022-12-17,22
203,2022-12-18,20
204,2022-12-19,23
205,2022-12-20,22
206,2022-12-21,24
207,2022-12-22,23
208,2022-12-23,22
209,2022-12-24,19
210,2022-12-25,20
211,2022-12-26,21
212,2022-12-27,23
213,2022-12-28,23
214,2022-12-29,21
215,2022-12-30,22
216,2022-12-31,19
217,2023-01-01,20
218,2023-01-02,23
219,2023-01-03,22
220,2023-01-04,22
221,2023-01-05,20
222,2023-01-06,21
223,2023-01-07,19
224,2023-01-08,18
225,2023-01-09,22
226,2023-01-10,23
227,2023-01-11,22
228,2023-01-12,27
229,2023-01-13,28
230,2023-01-14,36
231,2023-01-15,27
232,2023-01-16,31
233,2023-01-17,30
234,2023-01-18,28
235,2023-01-19,27
236,2023-01-20,28
237,2023-01-21,31
238,2023-01-22,27
239,2023-01-23,29
240,2023-01-24,27
241,2023-01-25,27
242,2023-01-26,25
243,2023-01-27,25
244,2023-01-28,22
245,2023-01-29,25
246,2023-01-30,27
247,2023-01-31,26
248,2023-02-01,25
249,2023-02-02,28
250,2023-02-03,25
251,2023-02-04,22
252,2023-02-05,22
253,2023-02-06,23
254,2023-02-07,23
255,2023-02-08,23
256,2023-02-09,23
257,2023-02-10,23
258,2023-02-11,20
259,2023-02-12,18
260,2023-02-13,22
261,2023-02-14,21
262,2023-02-15,24
263,2023-02-16,30
264,2023-02-17,25
265,2023-02-18,22
