,Date,Open,High,Low,Close,Volume
465,2021-05-13,395.86,421.03,368.46,402.63,279539.001
466,2021-05-14,402.63,422.56,397.26,413.07,169973.263
467,2021-05-15,413.03,442.44,381.61,382.72,304138.621
468,2021-05-16,382.77,405.0,371.81,391.15,245713.596
469,2021-05-17,391.1,391.33,332.7,340.08,320162.651
470,2021-05-18,340.02,361.37,326.8,341.14,253050.485
471,2021-05-19,341.12,345.58,148.4,197.82,748302.781
472,2021-05-20,197.81,289.85,180.24,281.43,800891.008
473,2021-05-21,281.43,329.88,227.34,256.07,1529040.106
474,2021-05-22,256.19,262.43,222.14,231.01,630240.135
475,2021-05-23,230.92,260.85,174.34,225.59,1001370.191
476,2021-05-24,225.59,256.67,214.4,256.23,502064.76
477,2021-05-25,256.33,265.45,226.31,246.74,357126.853
478,2021-05-26,246.63,275.18,242.56,268.38,319845.175
479,2021-05-27,268.38,269.1,242.73,252.66,248599.602
480,2021-05-28,252.75,267.51,218.42,261.96,456421.73
481,2021-05-29,262.14,297.4,228.56,242.99,921936.778
482,2021-05-30,243.0,268.08,225.72,261.7,314611.585
483,2021-05-31,261.71,275.76,242.29,272.15,239082.274
484,2021-06-01,272.2,276.61,252.44,266.21,223288.164
485,2021-06-02,266.15,295.04,262.29,294.44,233331.571
486,2021-06-03,294.48,315.62,285.5,309.54,299017.735
487,2021-06-04,309.54,312.03,267.45,287.36,279231.336
488,2021-06-05,287.43,295.19,257.18,263.78,217683.96
489,2021-06-06,263.75,276.85,262.32,272.43,146138.78
490,2021-06-07,272.47,281.77,246.77,248.98,194973.292
491,2021-06-08,248.92,255.52,222.0,253.27,288166.148
492,2021-06-09,253.43,274.97,236.9,274.55,270712.279
493,2021-06-10,274.53,282.99,254.15,255.23,278405.695
494,2021-06-11,255.48,258.61,240.06,242.65,162974.84
495,2021-06-12,242.74,251.6,231.81,243.03,194700.319
496,2021-06-13,242.94,262.24,237.23,260.46,167756.653
497,2021-06-14,260.53,275.27,258.23,275.27,225410.292
498,2021-06-15,275.25,285.35,272.01,278.05,235017.461
499,2021-06-16,278.04,288.64,259.2,262.86,236753.33
500,2021-06-17,262.72,281.83,261.72,276.76,170075.409
501,2021-06-18,276.75,279.93,260.63,265.79,371147.21
502,2021-06-19,265.72,282.12,262.83,267.67,350558.175
503,2021-06-20,267.72,271.14,247.5,264.38,280946.247
504,2021-06-21,264.32,265.68,200.0,202.77,456105.208
505,2021-06-22,202.82,225.68,179.97,201.77,529579.741
506,2021-06-23,201.75,224.02,192.37,218.44,325627.608
507,2021-06-24,218.51,227.0,204.08,225.6,261597.964
508,2021-06-25,225.58,227.61,192.41,194.81,372137.94
509,2021-06-26,194.79,202.78,184.98,202.45,332737.755
510,2021-06-27,202.45,211.98,195.19,211.78,192033.128
511,2021-06-28,211.66,217.73,205.74,212.96,234887.566
512,2021-06-29,212.96,227.0,211.91,217.73,252619.67
513,2021-06-30,217.59,223.83,208.66,223.1,232598.406
514,2021-07-01,223.14,223.45,203.03,205.39,232973.522
515,2021-07-02,205.4,211.72,199.18,211.12,155253.772
516,2021-07-03,211.15,216.33,206.37,214.8,138426.649
517,2021-07-04,214.8,225.21,212.71,219.73,168491.895
518,2021-07-05,219.69,220.33,205.27,214.3,205913.571
519,2021-07-06,214.26,222.32,211.56,221.51,170900.111
520,2021-07-07,221.52,231.69,214.13,214.95,223737.254
521,2021-07-08,215.01,215.79,201.48,205.14,206258.224
522,2021-07-09,205.17,214.76,199.19,212.63,159233.118
523,2021-07-10,212.64,217.47,206.49,209.56,163634.911
524,2021-07-11,209.58,214.42,207.7,211.72,109499.529
525,2021-07-12,211.68,216.73,202.76,205.94,158955.722
526,2021-07-13,205.92,211.4,200.29,203.6,157259.321
527,2021-07-14,203.58,205.0,192.1,203.24,172015.253
528,2021-07-15,203.23,205.33,189.93,196.53,196785.228
529,2021-07-16,196.53,199.86,191.08,192.68,174388.766
530,2021-07-17,192.67,199.22,190.81,197.32,158545.646
531,2021-07-18,197.39,204.8,196.15,199.28,148778.697
532,2021-07-19,199.24,200.18,187.24,188.83,203998.024
533,2021-07-20,188.84,191.55,178.32,182.69,264877.56
534,2021-07-21,182.71,199.98,178.56,196.5,218940.547
535,2021-07-22,196.57,202.28,189.67,197.42,183277.188
536,2021-07-23,197.42,203.82,193.81,203.58,160440.159
537,2021-07-24,203.64,210.62,201.55,208.27,162329.626
538,2021-07-25,208.29,214.48,203.57,212.5,154540.294
539,2021-07-26,212.47,235.06,211.99,217.75,344896.724
540,2021-07-27,217.8,226.49,213.47,225.37,229171.675
541,2021-07-28,225.4,235.44,221.86,235.36,209675.241
542,2021-07-29,235.26,248.05,230.42,241.56,258962.499
543,2021-07-30,241.62,245.36,229.96,241.72,210648.559
544,2021-07-31,241.75,249.15,234.23,239.9,219965.63
545,2021-08-01,239.92,249.74,231.8,235.37,248534.191
546,2021-08-02,235.35,244.59,228.0,232.47,198480.173
547,2021-08-03,232.45,236.75,223.57,225.87,181190.424
548,2021-08-04,225.92,245.55,222.93,244.04,185513.888
549,2021-08-05,244.05,253.86,237.17,252.77,264988.832
550,2021-08-06,252.79,267.8,250.27,263.07,281942.76
551,2021-08-07,263.08,275.95,258.69,271.89,269541.98
552,2021-08-08,271.9,275.0,255.96,257.23,322888.622
553,2021-08-09,257.28,272.22,253.6,269.46,247773.544
554,2021-08-10,269.44,271.2,260.37,266.79,205768.281
555,2021-08-11,266.73,279.88,265.86,268.29,270699.042
556,2021-08-12,268.28,277.06,252.24,257.52,264668.79
557,2021-08-13,257.51,273.71,254.74,273.09,209306.469
558,2021-08-14,273.08,279.72,265.09,271.94,197787.498
559,2021-08-15,271.9,275.52,261.56,272.31,175212.971
560,2021-08-16,272.31,285.76,266.06,266.86,290424.607
561,2021-08-17,266.84,278.39,255.13,256.19,234486.821
562,2021-08-18,256.22,262.74,244.72,252.65,242224.367
563,2021-08-19,252.69,264.62,246.99,264.44,170538.163
564,2021-08-20,264.61,283.7,262.31,282.45,268757.997
565,2021-08-21,282.55,294.04,272.73,288.39,263457.642
566,2021-08-22,288.51,307.38,275.91,306.74,318998.922
567,2021-08-23,306.66,335.29,302.17,318.41,441737.444
568,2021-08-24,318.39,340.5,302.6,307.66,512986.484
569,2021-08-25,307.71,325.82,295.94,314.18,418275.168
570,2021-08-26,314.28,317.96,286.06,291.63,280719.086
571,2021-08-27,291.61,317.06,285.73,315.29,226849.101
572,2021-08-28,315.21,316.86,298.24,300.88,175534.73
573,2021-08-29,300.92,307.13,287.11,291.73,226901.685
574,2021-08-30,291.72,295.47,280.73,281.95,197600.734
575,2021-08-31,281.85,293.18,279.3,286.03,171614.854
576,2021-09-01,286.02,304.19,280.0,303.23,259375.244
577,2021-09-02,303.26,310.23,297.7,303.03,222935.161
578,2021-09-03,303.13,310.29,297.0,304.61,200713.297
579,2021-09-04,304.63,312.41,298.97,305.69,188960.542
580,2021-09-05,305.69,320.46,300.14,315.89,309435.659
581,2021-09-06,315.94,322.73,297.0,315.54,329939.413
582,2021-09-07,315.33,316.82,224.43,262.82,484266.219
583,2021-09-08,262.9,270.92,244.74,257.19,304698.021
584,2021-09-09,257.19,267.11,253.34,261.8,250234.859
585,2021-09-10,261.71,268.42,244.14,249.42,214626.176
586,2021-09-11,249.13,258.66,247.08,249.96,142663.64
587,2021-09-12,249.93,258.69,246.06,256.33,145905.694
588,2021-09-13,256.29,271.23,239.73,263.32,511576.905
589,2021-09-14,263.32,275.72,255.74,269.01,362049.812
590,2021-09-15,269.15,275.0,265.19,269.42,176837.387
591,2021-09-16,269.41,273.51,259.34,263.97,189017.477
592,2021-09-17,263.96,267.7,256.61,262.62,155977.984
593,2021-09-18,262.68,272.28,259.78,272.03,159437.636
594,2021-09-19,272.03,276.68,257.95,259.85,196260.752
595,2021-09-20,259.85,261.67,225.77,232.71,379585.117
596,2021-09-21,232.65,237.34,211.89,217.94,347928.234
597,2021-09-22,217.95,245.28,214.25,244.9,251960.891
598,2021-09-23,244.79,251.08,242.89,248.72,176611.264
599,2021-09-24,248.69,254.36,223.3,233.33,261728.846
600,2021-09-25,233.26,242.31,229.82,235.64,183907.433
601,2021-09-26,235.58,236.93,221.48,234.08,218852.189
602,2021-09-27,234.03,248.11,233.52,234.06,240035.178
603,2021-09-28,234.06,243.6,228.0,229.45,192505.159
604,2021-09-29,229.37,240.74,228.53,233.59,165772.467
605,2021-09-30,233.53,254.34,232.57,251.27,196970.38
606,2021-10-01,251.22,261.43,243.04,257.59,221504.887
607,2021-10-02,257.61,262.65,251.36,252.81,198807.503
608,2021-10-03,252.81,264.04,249.81,259.56,158280.542
609,2021-10-04,259.57,267.36,251.19,264.87,225255.954
610,2021-10-05,264.88,276.0,261.14,270.67,234749.575
611,2021-10-06,270.64,294.94,262.06,286.69,385124.269
612,2021-10-07,286.71,297.83,275.91,278.24,291933.362
613,2021-10-08,278.24,286.88,276.42,278.47,224717.241
614,2021-10-09,278.46,282.53,273.65,278.61,146046.237
615,2021-10-10,278.62,282.81,268.98,270.05,142387.132
616,2021-10-11,270.05,280.07,265.13,276.69,197437.138
617,2021-10-12,276.68,281.33,268.0,277.46,288686.725
618,2021-10-13,277.34,283.69,269.4,274.51,196079.688
619,2021-10-14,274.67,274.96,263.85,266.9,244723.09
620,2021-10-15,266.88,279.52,260.81,274.49,299610.746
621,2021-10-16,274.52,275.0,264.97,268.08,204895.383
622,2021-10-17,268.05,268.73,253.25,261.64,173644.864
623,2021-10-18,261.6,264.78,252.54,256.85,152542.999
624,2021-10-19,256.82,260.83,251.47,255.31,136635.244
625,2021-10-20,255.3,266.09,253.52,260.67,196507.461
626,2021-10-21,260.68,276.07,256.74,271.45,372682.284
627,2021-10-22,271.42,276.0,264.15,266.93,245039.643
628,2021-10-23,266.89,270.16,261.45,267.85,153108.176
629,2021-10-24,267.89,295.52,266.96,289.58,487248.35
630,2021-10-25,289.59,300.39,284.45,287.0,384169.247
631,2021-10-26,287.02,294.96,279.34,280.43,420572.796
632,2021-10-27,280.53,283.95,246.0,255.78,408214.307
633,2021-10-28,255.75,270.98,252.76,267.09,336756.407
634,2021-10-29,267.06,271.33,264.95,269.08,253742.455
635,2021-10-30,269.1,269.99,260.62,263.54,189037.659
636,2021-10-31,263.56,276.7,262.87,275.34,254118.164
637,2021-11-01,275.28,278.68,267.34,271.24,211028.919
638,2021-11-02,271.22,277.91,268.03,275.6,124136.619
639,2021-11-03,275.62,275.8,263.45,266.46,144340.585
640,2021-11-04,266.49,267.38,256.3,260.9,145766.107
641,2021-11-05,260.88,263.33,253.52,255.15,149603.231
642,2021-11-06,255.26,262.8,248.82,260.1,124545.529
643,2021-11-07,260.12,267.2,258.98,267.19,122743.009
644,2021-11-08,267.2,275.53,262.2,275.35,186495.435
645,2021-11-09,275.38,294.75,269.1,289.95,382775.424
646,2021-11-10,289.95,293.46,259.64,267.19,374846.519
647,2021-11-11,267.16,271.46,261.15,263.94,249164.859
648,2021-11-12,263.9,267.4,251.84,260.93,207832.147
649,2021-11-13,260.96,275.15,258.23,270.93,147723.291
650,2021-11-14,270.92,282.2,266.75,274.98,178878.867
651,2021-11-15,275.0,279.37,265.15,268.2,193690.578
652,2021-11-16,268.23,268.5,230.19,240.88,387683.59
653,2021-11-17,240.89,244.52,230.59,241.93,195408.401
654,2021-11-18,241.87,244.47,224.0,226.5,252923.994
655,2021-11-19,226.45,239.72,224.32,238.44,175113.683
656,2021-11-20,238.43,251.94,237.0,247.09,169347.492
657,2021-11-21,247.1,253.81,241.93,250.37,131141.243
658,2021-11-22,250.48,251.29,228.94,231.79,186021.757
659,2021-11-23,231.78,239.47,225.5,237.45,163987.384
660,2021-11-24,237.43,247.23,233.19,244.09,260848.308
661,2021-11-25,244.08,251.2,241.56,248.48,198498.699
662,2021-11-26,248.5,249.64,217.7,226.83,272439.728
663,2021-11-27,226.8,233.76,225.6,228.13,131218.137
664,2021-11-28,228.09,239.42,219.77,239.18,210583.199
665,2021-11-29,239.1,240.15,233.15,235.66,172350.342
666,2021-11-30,235.67,251.63,228.0,238.34,284416.764
667,2021-12-01,238.36,243.1,227.25,230.76,209716.944
668,2021-12-02,230.75,241.8,225.44,239.42,213311.249
669,2021-12-03,239.42,243.99,215.0,223.19,228554.948
670,2021-12-04,223.31,225.34,174.52,204.46,452968.978
671,2021-12-05,204.35,206.47,192.94,201.21,234445.886
672,2021-12-06,201.29,203.75,185.72,200.67,257999.548
673,2021-12-07,200.69,208.16,199.28,206.79,230798.69
674,2021-12-08,206.79,214.22,200.41,209.79,239319.307
675,2021-12-09,209.8,210.58,187.72,188.93,259328.48
676,2021-12-10,188.9,197.73,185.3,189.43,347459.445
677,2021-12-11,189.45,199.73,186.86,198.43,256550.076
678,2021-12-12,198.5,202.03,191.31,197.7,189824.368
679,2021-12-13,197.71,198.87,181.03,183.77,299800.857
680,2021-12-14,183.75,188.28,179.8,186.51,218324.418
681,2021-12-15,186.51,190.66,178.89,187.99,208464.15
682,2021-12-16,187.99,199.14,184.69,187.08,256700.031
683,2021-12-17,187.1,188.67,176.08,181.39,172286.138
684,2021-12-18,181.37,185.66,177.81,181.06,133319.483
685,2021-12-19,181.12,185.86,177.8,183.76,160360.78
686,2021-12-20,183.75,193.0,179.11,188.94,381722.242
687,2021-12-21,188.96,197.77,187.28,188.79,312333.846
688,2021-12-22,188.8,194.5,186.09,190.36,272961.178
689,2021-12-23,190.38,214.84,187.31,209.64,470004.401
690,2021-12-24,209.67,210.35,200.11,204.05,215819.041
691,2021-12-25,204.05,218.23,202.77,210.78,258686.239
692,2021-12-26,210.79,217.33,205.68,216.8,175477.9
693,2021-12-27,216.81,236.38,215.14,220.92,457571.595
694,2021-12-28,220.92,221.22,206.78,208.42,287481.532
695,2021-12-29,208.4,218.64,202.5,214.35,223247.484
696,2021-12-30,214.37,229.14,208.32,225.14,381716.132
697,2021-12-31,225.1,235.44,222.77,228.43,326825.96
698,2022-01-01,228.54,252.62,228.48,250.01,389958.291
699,2022-01-02,250.0,251.74,236.13,239.25,282672.369
700,2022-01-03,239.25,239.36,223.23,231.28,288067.82
701,2022-01-04,231.28,233.23,219.52,221.93,243287.403
702,2022-01-05,221.96,225.16,199.92,206.13,249052.938
703,2022-01-06,205.98,206.13,193.28,203.91,266881.776
704,2022-01-07,203.86,208.6,191.39,194.6,335713.011
705,2022-01-08,194.62,197.46,178.79,183.54,294642.801
706,2022-01-09,183.53,194.37,182.47,190.62,271492.569
707,2022-01-10,190.64,194.03,178.13,182.12,292673.619
708,2022-01-11,182.14,192.94,180.81,192.38,240515.647
709,2022-01-12,192.39,200.76,192.11,198.57,197494.383
710,2022-01-13,198.62,229.7,197.51,223.36,895838.755
711,2022-01-14,223.32,231.64,216.26,229.27,565355.954
712,2022-01-15,229.28,230.69,216.42,217.13,242446.956
713,2022-01-16,217.13,227.72,212.35,223.64,262154.389
714,2022-01-17,223.65,230.45,211.2,214.16,475069.732
715,2022-01-18,214.18,218.7,198.89,203.59,365873.059
716,2022-01-19,203.59,212.88,198.29,201.19,453692.319
717,2022-01-20,201.17,209.58,187.4,188.11,273212.841
718,2022-01-21,188.09,192.4,165.79,172.5,471581.535
719,2022-01-22,172.45,175.25,139.63,151.72,571773.969
720,2022-01-23,151.79,158.58,147.73,156.62,293478.63
721,2022-01-24,156.58,156.62,134.14,146.66,471868.057
722,2022-01-25,146.68,147.77,139.07,144.47,377966.493
723,2022-01-26,144.54,158.7,142.63,148.04,354293.114
724,2022-01-27,148.01,149.66,138.69,144.48,307179.551
725,2022-01-28,144.46,149.14,140.43,148.77,245980.599
726,2022-01-29,148.76,155.26,148.51,153.57,172279.093
727,2022-01-30,153.59,154.88,145.55,147.59,194916.789
728,2022-01-31,147.59,148.05,140.19,146.99,250075.77
729,2022-02-01,146.99,148.07,143.05,145.87,223995.854
730,2022-02-02,145.86,150.19,143.43,144.62,249647.709
731,2022-02-03,144.61,146.91,140.01,146.73,256815.899
732,2022-02-04,146.71,166.25,146.38,164.96,492266.065
733,2022-02-05,165.01,170.02,161.49,168.25,290346.735
734,2022-02-06,168.23,174.35,166.12,173.35,210187.837
735,2022-02-07,173.36,185.18,170.58,184.7,259570.058
736,2022-02-08,184.73,187.77,174.33,178.46,267071.349
737,2022-02-09,178.52,185.89,175.33,185.82,184328.019
738,2022-02-10,185.82,187.22,176.4,178.91,230636.671
739,2022-02-11,178.89,181.2,165.63,169.06,188666.784
740,2022-02-12,169.03,174.93,163.33,173.73,195749.412
741,2022-02-13,173.71,175.16,170.44,173.71,163134.172
742,2022-02-14,173.7,177.32,167.6,176.08,206040.999
743,2022-02-15,176.07,183.2,174.36,182.18,232458.114
744,2022-02-16,182.19,183.76,177.57,178.86,185233.492
745,2022-02-17,178.83,180.87,162.65,163.47,234756.015
746,2022-02-18,163.46,166.71,158.74,159.96,246511.718
747,2022-02-19,159.96,165.32,157.92,160.9,181803.417
748,2022-02-20,160.96,161.39,150.85,153.57,170110.895
749,2022-02-21,153.61,161.49,146.85,147.62,322594.162
750,2022-02-22,147.62,151.29,140.08,150.66,296621.082
751,2022-02-23,150.61,155.97,147.77,148.62,198459.049
752,2022-02-24,148.61,152.0,131.83,146.9,392602.889
753,2022-02-25,146.91,155.86,144.75,153.67,199706.459
754,2022-02-26,153.68,159.73,151.5,157.64,155016.017
755,2022-02-27,157.67,159.49,148.03,150.54,197222.774
756,2022-02-28,150.56,170.44,148.3,170.07,231408.758
757,2022-03-01,170.09,179.61,170.05,177.51,223237.458
758,2022-03-02,177.52,181.05,172.45,177.59,206443.869
759,2022-03-03,177.54,181.13,170.37,171.76,200078.682
760,2022-03-04,171.76,179.23,156.0,159.65,331873.33
761,2022-03-05,159.63,165.82,155.52,165.73,148036.624
762,2022-03-06,165.75,173.48,158.41,158.83,690365.323
763,2022-03-07,158.87,162.87,153.08,157.6,306165.152
764,2022-03-08,157.65,207.72,156.94,203.03,997490.731
765,2022-03-09,203.05,208.0,185.37,188.33,1969664.583
766,2022-03-10,188.3,192.53,165.05,178.36,950795.794
767,2022-03-11,178.35,178.4,166.36,170.4,511005.489
768,2022-03-12,170.43,187.0,169.25,185.1,711618.721
769,2022-03-13,185.1,194.39,173.94,175.41,971071.048
770,2022-03-14,175.41,186.46,173.56,185.59,471547.913
771,2022-03-15,185.62,191.49,176.34,182.97,582022.456
772,2022-03-16,182.95,193.23,181.96,189.22,499383.136
773,2022-03-17,189.22,191.54,185.25,187.7,258683.024
774,2022-03-18,187.71,196.66,185.63,195.14,332962.834
775,2022-03-19,195.14,201.94,190.68,197.23,311616.089
776,2022-03-20,197.25,204.9,193.71,194.62,321862.901
777,2022-03-21,194.63,195.47,187.82,191.28,290890.893
778,2022-03-22,191.26,198.15,189.28,193.63,221399.767
779,2022-03-23,193.62,197.35,190.56,196.88,142344.815
780,2022-03-24,196.88,204.4,193.66,203.69,223202.981
781,2022-03-25,203.69,204.8,198.41,199.49,195128.399
782,2022-03-26,199.49,209.7,199.13,206.72,253278.335
783,2022-03-27,206.72,216.01,205.04,215.45,258211.68
784,2022-03-28,215.41,221.58,212.2,214.7,244253.909
785,2022-03-29,214.71,225.68,214.16,221.85,230370.361
786,2022-03-30,221.83,223.19,215.37,221.25,176512.919
787,2022-03-31,221.25,223.3,210.81,212.62,200728.299
788,2022-04-01,212.65,221.92,208.46,218.14,206197.863
789,2022-04-02,218.11,222.79,211.52,212.48,154764.496
790,2022-04-03,212.46,218.82,209.01,217.13,107954.016
791,2022-04-04,217.13,224.05,211.17,221.81,220974.377
792,2022-04-05,221.82,228.56,217.41,222.04,311624.595
793,2022-04-06,222.04,224.96,210.56,212.77,359768.716
794,2022-04-07,212.73,228.06,212.13,225.85,435618.69
795,2022-04-08,225.8,227.36,214.68,216.89,283936.823
796,2022-04-09,216.88,245.18,215.46,239.62,1171223.308
797,2022-04-10,239.63,244.89,228.38,235.65,866616.255
798,2022-04-11,235.65,243.94,214.62,226.04,1489675.377
799,2022-04-12,226.05,251.77,224.25,232.38,1648465.258
800,2022-04-13,232.37,239.0,227.13,237.0,561736.465
801,2022-04-14,236.99,240.72,223.17,229.11,498045.204
802,2022-04-15,229.12,240.0,227.79,239.26,381049.068
803,2022-04-16,239.24,239.62,227.71,235.86,400341.437
804,2022-04-17,235.86,243.5,234.55,241.36,368950.231
805,2022-04-18,241.28,272.57,233.06,266.26,1323507.346
806,2022-04-19,266.26,268.96,250.02,253.74,556086.623
807,2022-04-20,253.74,271.84,250.77,266.97,770998.886
808,2022-04-21,266.96,289.52,265.94,278.45,1033967.62
809,2022-04-22,278.44,289.65,261.19,268.22,854665.23
810,2022-04-23,268.22,279.15,262.35,266.71,426847.627
811,2022-04-24,266.68,269.29,247.46,252.43,546245.833
812,2022-04-25,252.43,260.0,237.0,254.2,640345.483
813,2022-04-26,254.2,264.5,226.78,229.9,726455.58
814,2022-04-27,229.89,235.96,221.2,229.23,700642.9
815,2022-04-28,229.23,237.89,223.34,227.14,502796.368
816,2022-04-29,227.14,236.16,216.56,220.24,657380.518
817,2022-04-30,220.25,233.83,211.53,213.92,628175.292
818,2022-05-01,213.94,227.89,207.87,211.72,698227.635
819,2022-05-02,211.72,216.53,195.67,199.28,929299.057
820,2022-05-03,199.22,215.86,198.35,206.9,1076179.922
821,2022-05-04,206.91,225.63,205.72,225.01,565596.744
822,2022-05-05,225.07,229.63,197.09,206.41,648233.41
823,2022-05-06,206.38,218.84,200.0,218.78,621990.471
824,2022-05-07,218.78,223.46,198.6,204.61,730518.136
825,2022-05-08,204.64,222.15,199.38,216.86,803449.824
826,2022-05-09,216.88,221.0,172.0,173.13,1225729.781
827,2022-05-10,173.1,189.57,150.0,162.46,1220102.108
828,2022-05-11,162.46,173.41,137.63,140.59,1730825.752
829,2022-05-12,140.59,156.38,117.92,137.5,1473488.154
830,2022-05-13,137.5,155.42,134.86,143.74,516858.136
831,2022-05-14,143.76,155.17,135.35,153.24,352919.635
832,2022-05-15,153.24,173.0,150.51,172.0,533739.902
833,2022-05-16,171.97,175.89,159.77,162.38,571270.611
834,2022-05-17,162.42,177.57,161.73,172.56,433713.332
835,2022-05-18,172.53,175.88,154.09,155.02,407729.507
836,2022-05-19,155.08,170.26,150.27,165.75,484107.813
837,2022-05-20,165.77,181.75,162.93,173.77,887523.809
838,2022-05-21,173.78,181.01,169.94,175.66,488561.99
839,2022-05-22,175.65,188.43,172.25,186.79,385395.337
840,2022-05-23,186.78,199.98,181.23,185.1,728967.447
841,2022-05-24,185.11,196.5,183.3,192.76,637079.418
842,2022-05-25,192.75,205.5,191.04,203.86,855158.502
843,2022-05-26,203.87,207.35,184.13,189.17,950756.517
844,2022-05-27,189.07,190.65,175.75,180.8,660475.206
845,2022-05-28,180.79,184.32,173.83,175.76,366540.932
846,2022-05-29,175.77,188.2,167.28,185.84,418979.049
847,2022-05-30,185.86,209.41,182.52,203.8,464872.237
848,2022-05-31,203.78,208.39,191.42,198.48,460309.221
849,2022-06-01,198.48,203.7,192.78,198.51,621853.454
850,2022-06-02,198.56,204.22,191.71,201.07,721668.354
851,2022-06-03,201.0,202.76,187.01,193.58,466665.875
852,2022-06-04,193.52,195.64,188.12,188.93,284323.442
853,2022-06-05,188.92,191.79,184.8,187.62,312847.731
854,2022-06-06,187.59,195.53,187.24,189.02,334701.405
855,2022-06-07,189.03,195.27,179.4,187.11,424221.697
856,2022-06-08,187.09,189.41,181.75,186.16,229468.673
857,2022-06-09,186.19,189.61,182.0,185.41,196123.215
858,2022-06-10,185.41,186.34,171.13,173.93,331361.323
859,2022-06-11,173.91,178.35,160.25,166.11,319709.632
860,2022-06-12,166.16,166.9,152.02,157.61,375619.786
861,2022-06-13,157.63,160.64,128.0,132.56,784069.573
862,2022-06-14,132.57,134.16,115.75,118.24,1093494.901
863,2022-06-15,118.24,119.4,103.71,118.45,1266945.006
864,2022-06-16,118.47,120.99,104.02,106.55,768384.004
865,2022-06-17,106.57,116.34,105.71,114.28,821789.724
866,2022-06-18,114.28,115.6,96.37,104.15,726932.0
867,2022-06-19,104.15,115.13,99.84,114.37,540728.159
868,2022-06-20,114.36,117.95,108.25,117.21,443833.193
869,2022-06-21,117.18,125.19,115.53,118.79,433845.197
870,2022-06-22,118.82,118.88,110.8,111.07,339344.427
871,2022-06-23,111.04,122.93,110.52,122.59,335374.253
872,2022-06-24,122.56,128.8,122.45,126.5,344612.323
873,2022-06-25,126.48,128.2,120.87,127.29,248483.632
874,2022-06-26,127.25,134.15,124.31,125.15,393785.127
875,2022-06-27,125.2,130.61,119.43,120.39,403044.813
876,2022-06-28,120.38,123.09,115.79,117.47,361604.967
877,2022-06-29,117.48,124.96,116.52,118.86,502725.562
878,2022-06-30,118.9,119.63,107.86,112.95,440268.066
879,2022-07-01,112.93,117.51,110.62,115.23,379588.636
880,2022-07-02,115.28,119.13,113.2,116.0,511514.078
881,2022-07-03,116.0,117.99,113.82,116.46,243854.861
882,2022-07-04,116.45,124.5,114.85,123.89,395125.096
883,2022-07-05,123.87,125.3,118.57,122.4,337201.648
884,2022-07-06,122.41,126.78,120.86,125.44,322795.744
885,2022-07-07,125.46,131.5,125.09,130.26,335480.373
886,2022-07-08,130.3,133.8,125.08,125.28,332738.36
887,2022-07-09,125.29,129.24,124.7,127.01,253904.147
888,2022-07-10,127.02,129.5,120.47,129.45,314620.945
889,2022-07-11,129.44,133.0,125.57,126.86,1697275.694
890,2022-07-12,126.85,129.38,122.74,122.98,568162.771
891,2022-07-13,122.98,126.0,117.37,124.14,418781.256
892,2022-07-14,124.11,134.98,123.04,133.99,422930.753
893,2022-07-15,133.99,141.38,132.52,138.7,431317.022
894,2022-07-16,138.7,145.84,135.26,138.78,459142.675
895,2022-07-17,138.81,142.15,134.04,135.95,243442.282
896,2022-07-18,135.97,149.13,135.76,146.71,344299.928
897,2022-07-19,146.7,148.97,139.69,146.24,372459.816
898,2022-07-20,146.26,153.54,142.85,151.39,476405.342
899,2022-07-21,151.44,153.5,146.42,150.93,770432.693
900,2022-07-22,150.93,153.77,148.0,148.86,435844.563
901,2022-07-23,148.85,151.24,142.29,146.27,293045.173
902,2022-07-24,146.28,154.0,146.28,151.21,287463.292
903,2022-07-25,151.23,152.24,143.02,143.37,336228.085
904,2022-07-26,143.38,151.34,137.76,150.99,582082.165
905,2022-07-27,150.98,163.07,149.57,161.55,757500.812
906,2022-07-28,161.5,166.64,156.35,162.19,397282.905
907,2022-07-29,162.23,166.56,158.27,159.7,326441.396
908,2022-07-30,159.71,163.71,154.31,155.76,299282.685
909,2022-07-31,155.75,159.58,153.38,154.56,192885.087
910,2022-08-01,154.56,161.33,151.9,160.46,252882.936
911,2022-08-02,160.47,161.61,153.57,156.66,378125.939
912,2022-08-03,156.64,164.28,154.88,156.49,345369.233
913,2022-08-04,156.5,163.0,156.02,159.24,290358.514
914,2022-08-05,159.24,162.32,156.23,161.47,244492.551
915,2022-08-06,161.48,165.08,160.11,160.56,191260.225
916,2022-08-07,160.56,171.02,158.0,164.65,525296.391
917,2022-08-08,164.64,170.08,162.03,166.79,397374.904
918,2022-08-09,166.79,172.1,155.18,157.98,441782.715
919,2022-08-10,157.98,169.66,154.16,167.55,393097.388
920,2022-08-11,167.54,168.85,156.5,158.85,400164.898
921,2022-08-12,158.87,166.76,156.46,165.5,402949.564
922,2022-08-13,165.49,167.89,163.82,165.53,273845.535
923,2022-08-14,165.47,168.89,162.54,164.55,228040.998
924,2022-08-15,164.55,169.0,161.25,163.39,320920.57
925,2022-08-16,163.39,174.48,161.85,169.37,613306.903
926,2022-08-17,169.37,170.75,158.32,168.69,605281.595
927,2022-08-18,168.71,170.75,158.08,160.99,604019.614
928,2022-08-19,161.02,161.08,141.64,142.11,582132.23
929,2022-08-20,142.08,149.8,141.85,148.72,298326.704
