total_return,annualized_return,annualized_sharpe,sortino_ratio,max_drawdown,calmar_ratio,bb_window,rsi_window,bb_buy_threshold,bb_sell_threshold,rsi_limits,qty_scale,max_p_value
3.7536335991011223,0.5080715134238494,3.443967565968992e-05,0.30447036344148887,0.999966076850999,0.5080887493942008,14,28,0.1,2.0,"[30.0, 70.0]",0.7,0.2
8.863123338708325,0.8912414222880736,0.5371558883921332,0.7811434654828173,0.8696914323291055,1.0247788918665732,14,28,0.1,2.0,"[30.0, 70.0]",1.2,0.1
1.5730871309027483,0.282833573769945,1.9181368651245457e-05,0.026437489254444828,1.0331861458114031,0.2737489027670075,14,28,0.1,2.0,"[30.0, 70.0]",1.2,0.15
1.5730871309027483,0.282833573769945,1.9181368651245457e-05,0.026437489254444828,1.0331861458114031,0.2737489027670075,14,28,0.1,2.0,"[30.0, 70.0]",1.2,0.2
13.67746086985516,1.1125708424053853,0.6450149295356352,0.8935719784452283,0.8657971960727352,1.285024769601955,14,28,0.1,2.0,"[30.0, 70.0]",1.6,0.1
2.126668387361819,0.35043233089090786,2.377524843701163e-05,0.048797248540127326,1.0423512629365657,0.33619408672624607,14,28,0.1,2.0,"[30.0, 70.0]",1.6,0.15
2.126668387361819,0.35043233089090786,2.377524843701163e-05,0.048797248540127326,1.0423512629365657,0.33619408672624607,14,28,0.1,2.0,"[30.0, 70.0]",1.6,0.2
1.058731982967779,0.2226732129950637,0.359411621766125,0.4839434924484798,0.6934768886767951,0.3210968045668264,14,28,0.5,0.1,"[20.0, 80.0]",0.7,0.1
10.263422970908726,0.8930191763287305,0.38662105766045063,0.8422868043366238,0.9353543006860553,0.9547389429585418,14,28,0.5,0.1,"[20.0, 80.0]",0.7,0.15
10.263422970908726,0.8930191763287305,0.38662105766045063,0.8422868043366238,0.9353543006860553,0.9547389429585418,14,28,0.5,0.1,"[20.0, 80.0]",0.7,0.2
1.8149691136590334,0.33394982330623146,0.38588000022971997,0.5346048443068983,0.8030984343278266,0.4158267642318829,14,28,0.5,0.1,"[20.0, 80.0]",1.2,0.1
3.2030207847951138,0.4599302320933476,0.18081433385279594,0.38277804586805897,0.8994939329527127,0.5113211053948561,14,28,0.5,0.1,"[20.0, 80.0]",1.2,0.15
3.2030207847951138,0.4599302320933476,0.18081433385279594,0.38277804586805897,0.8994939329527127,0.5113211053948561,14,28,0.5,0.1,"[20.0, 80.0]",1.2,0.2
2.4199588182120553,0.4082461778215327,0.40005421552716525,0.5611489154378502,0.850133196076468,0.4802143707664507,14,28,0.5,0.1,"[20.0, 80.0]",1.6,0.1
1.7573720047883032,0.306433250790501,0.11901978024693335,0.22141068274595796,0.9272193408793759,0.3304862585155734,14,28,0.5,0.1,"[20.0, 80.0]",1.6,0.15
1.7573720047883032,0.306433250790501,0.11901978024693335,0.22141068274595796,0.9272193408793759,0.3304862585155734,14,28,0.5,0.1,"[20.0, 80.0]",1.6,0.2
4.108968254711032,0.5747422269344535,0.5380020830719381,0.6283027254265549,0.8140019048704101,0.7060698795612192,14,28,0.5,0.1,"[30.0, 70.0]",0.7,0.1
-0.6851152408819703,-0.26253071980861076,-0.01987543384255181,-0.01442110069688753,1.0626756532552395,-0.24704689432228352,14,28,0.5,0.1,"[30.0, 70.0]",0.7,0.15
-0.6851152408819703,-0.26253071980861076,-0.01987543384255181,-0.01442110069688753,1.0626756532552395,-0.24704689432228352,14,28,0.5,0.1,"[30.0, 70.0]",0.7,0.2
7.043945579504635,0.7868774158095817,0.5641374570731833,0.6881719955948443,0.8813268410031861,0.8928326918012668,14,28,0.5,0.1,"[30.0, 70.0]",1.2,0.1
0.18952464271701164,0.04680010969761761,3.171108007456542e-06,0.022711705453944818,0.9999660843200947,0.04680169700899239,14,28,0.5,0.1,"[30.0, 70.0]",1.2,0.15
0.18952464271701164,0.04680010969761761,3.171108007456542e-06,0.022711705453944818,0.9999660843200947,0.04680169700899239,14,28,0.5,0.1,"[30.0, 70.0]",1.2,0.2
5.068972049608332,0.6520750310566661,0.47853567508432393,0.6125779654130594,0.8101304569464929,0.8049012667841644,14,28,0.5,0.1,"[30.0, 70.0]",1.6,0.1
0.9658152697786857,0.1949772290041094,1.3212693204793894e-05,0.0871429174127393,0.9999661090200345,0.19498383719742948,14,28,0.5,0.1,"[30.0, 70.0]",1.6,0.15
0.9658152697786857,0.1949772290041094,1.3212693204793894e-05,0.0871429174127393,0.9999661090200345,0.19498383719742948,14,28,0.5,0.1,"[30.0, 70.0]",1.6,0.2
1.058731982967779,0.2226732129950637,0.359411621766125,0.4839434924484798,0.6934768886767951,0.3210968045668264,14,28,0.5,0.5,"[20.0, 80.0]",0.7,0.1
10.263422970908726,0.8930191763287305,0.38662105766045063,0.8422868043366238,0.9353543006860553,0.9547389429585418,14,28,0.5,0.5,"[20.0, 80.0]",0.7,0.15
10.263422970908726,0.8930191763287305,0.38662105766045063,0.8422868043366238,0.9353543006860553,0.9547389429585418,14,28,0.5,0.5,"[20.0, 80.0]",0.7,0.2
1.8149691136590334,0.33394982330623146,0.38588000022971997,0.5346048443068983,0.8030984343278266,0.4158267642318829,14,28,0.5,0.5,"[20.0, 80.0]",1.2,0.1
3.2030207847951138,0.4599302320933476,0.18081433385279594,0.38277804586805897,0.8994939329527127,0.5113211053948561,14,28,0.5,0.5,"[20.0, 80.0]",1.2,0.15
3.2030207847951138,0.4599302320933476,0.18081433385279594,0.38277804586805897,0.8994939329527127,0.5113211053948561,14,28,0.5,0.5,"[20.0, 80.0]",1.2,0.2
2.4199588182120553,0.4082461778215327,0.40005421552716525,0.5611489154378502,0.850133196076468,0.4802143707664507,14,28,0.5,0.5,"[20.0, 80.0]",1.6,0.1
1.7573720047883032,0.306433250790501,0.11901978024693335,0.22141068274595796,0.9272193408793759,0.3304862585155734,14,28,0.5,0.5,"[20.0, 80.0]",1.6,0.15
1.7573720047883032,0.306433250790501,0.11901978024693335,0.22141068274595796,0.9272193408793759,0.3304862585155734,14,28,0.5,0.5,"[20.0, 80.0]",1.6,0.2
4.118218027562216,0.5755354841365987,0.5293085190535435,0.6168203843886262,0.8331448187838414,0.6907988517251055,14,28,0.5,0.5,"[30.0, 70.0]",0.7,0.1
-0.6715230845383788,-0.2542715679551302,-0.014934488593751103,-0.009874520310921998,1.058275993904082,-0.24026961720741474,14,28,0.5,0.5,"[30.0, 70.0]",0.7,0.15
-0.6715230845383788,-0.2542715679551302,-0.014934488593751103,-0.009874520310921998,1.058275993904082,-0.24026961720741474,14,28,0.5,0.5,"[30.0, 70.0]",0.7,0.2
3.1959705803057794,0.4907503198921479,0.354604866332491,0.4899818185715972,0.8670060693488685,0.5660287018067901,14,28,0.5,0.5,"[30.0, 70.0]",1.2,0.1
0.17887221434938505,0.044321436677948745,3.003156768171465e-06,0.02188405464868282,0.9999660843200947,0.04432293992059155,14,28,0.5,0.5,"[30.0, 70.0]",1.2,0.15
0.17887221434938505,0.044321436677948745,3.003156768171465e-06,0.02188405464868282,0.9999660843200947,0.04432293992059155,14,28,0.5,0.5,"[30.0, 70.0]",1.2,0.2
5.090114387553899,0.6536753726794449,0.483007794209446,0.6223206653692483,0.8078782151926485,0.8091261286499327,14,28,0.5,0.5,"[30.0, 70.0]",1.6,0.1
1.014641898299029,0.20272868093358887,1.3737972152270694e-05,0.09296428141644411,0.9999661090200345,0.20273555184011458,14,28,0.5,0.5,"[30.0, 70.0]",1.6,0.15
1.014641898299029,0.20272868093358887,1.3737972152270694e-05,0.09296428141644411,0.9999661090200345,0.20273555184011458,14,28,0.5,0.5,"[30.0, 70.0]",1.6,0.2
1.0586539799288208,0.22266031511842943,0.35935162227431944,0.48389450904784204,0.6934768886767951,0.32107820571105355,14,28,0.5,1.0,"[20.0, 80.0]",0.7,0.1
10.263344967869763,0.8930157213900674,0.38661722721995123,0.8422772702792748,0.9353543006860553,0.9547352492366434,14,28,0.5,1.0,"[20.0, 80.0]",0.7,0.15
10.263344967869763,0.8930157213900674,0.38661722721995123,0.8422772702792748,0.9353543006860553,0.9547352492366434,14,28,0.5,1.0,"[20.0, 80.0]",0.7,0.2
1.8148353941636772,0.333932180884277,0.3858035385748215,0.5345392047358726,0.8030984343278266,0.41580479628723216,14,28,0.5,1.0,"[20.0, 80.0]",1.2,0.1
3.203024605088543,0.45993058180510316,0.18081359077033385,0.38253748384437386,0.8994939329527127,0.511321494182087,14,28,0.5,1.0,"[20.0, 80.0]",1.2,0.15
3.203024605088543,0.45993058180510316,0.18081359077033385,0.38253748384437386,0.8994939329527127,0.511321494182087,14,28,0.5,1.0,"[20.0, 80.0]",1.2,0.2
2.419780525551581,0.4082257374158087,0.3999665766272244,0.5610706697711653,0.850133196076468,0.48019032699799374,14,28,0.5,1.0,"[20.0, 80.0]",1.6,0.1
1.7573085339438372,0.30642532554157076,0.11901554444707413,0.22128971608398718,0.9272193408793759,0.3304777111863916,14,28,0.5,1.0,"[20.0, 80.0]",1.6,0.15
1.7573085339438372,0.30642532554157076,0.11901554444707413,0.22128971608398718,0.9272193408793759,0.3304777111863916,14,28,0.5,1.0,"[20.0, 80.0]",1.6,0.2
1.2016051913681594,0.24572810149560786,0.18202515943499156,0.27285447160290194,0.9214080003225223,0.2666876144005643,14,28,0.5,1.0,"[30.0, 70.0]",0.7,0.1
-0.32456148578881805,-0.09824324541845919,-0.012903853125160205,-0.05166180937651469,0.9615999771221563,-0.1021664390139424,14,28,0.5,1.0,"[30.0, 70.0]",0.7,0.15
-0.32456148578881805,-0.09824324541845919,-0.012903853125160205,-0.05166180937651469,0.9615999771221563,-0.1021664390139424,14,28,0.5,1.0,"[30.0, 70.0]",0.7,0.2
3.9062637567867844,0.5570921725377209,0.3528480329219988,0.5526354125316986,0.9002468906672532,0.6188215458592812,14,28,0.5,1.0,"[30.0, 70.0]",1.2,0.1
1.5692804679224972,0.28233314753239025,1.9130482837944673e-05,0.1788145164364623,0.9999660843200947,0.2823427233778199,14,28,0.5,1.0,"[30.0, 70.0]",1.2,0.15
1.5692804679224972,0.28233314753239025,1.9130482837944673e-05,0.1788145164364623,0.9999660843200947,0.2823427233778199,14,28,0.5,1.0,"[30.0, 70.0]",1.2,0.2
6.2946122088683945,0.7388871603171738,0.4597199077376854,0.6931836140607401,0.8962773741776613,0.8243956409087156,14,28,0.5,1.0,"[30.0, 70.0]",1.6,0.1
0.6633979529241565,0.14351236738602324,9.725155464791295e-06,0.09014633788836708,0.9999661090200345,0.14351723132563482,14,28,0.5,1.0,"[30.0, 70.0]",1.6,0.15
0.6633979529241565,0.14351236738602324,9.725155464791295e-06,0.09014633788836708,0.9999661090200345,0.14351723132563482,14,28,0.5,1.0,"[30.0, 70.0]",1.6,0.2
1.0586539799288208,0.22266031511842943,0.35935162227431944,0.48389450904784204,0.6934768886767951,0.32107820571105355,14,28,0.5,2.0,"[20.0, 80.0]",0.7,0.1
10.263344967869763,0.8930157213900674,0.38661722721995123,0.8422772702792748,0.9353543006860553,0.9547352492366434,14,28,0.5,2.0,"[20.0, 80.0]",0.7,0.15
10.263344967869763,0.8930157213900674,0.38661722721995123,0.8422772702792748,0.9353543006860553,0.9547352492366434,14,28,0.5,2.0,"[20.0, 80.0]",0.7,0.2
1.8148353941636772,0.333932180884277,0.3858035385748215,0.5345392047358726,0.8030984343278266,0.41580479628723216,14,28,0.5,2.0,"[20.0, 80.0]",1.2,0.1
3.203024605088543,0.45993058180510316,0.18081359077033385,0.38253748384437386,0.8994939329527127,0.511321494182087,14,28,0.5,2.0,"[20.0, 80.0]",1.2,0.15
3.203024605088543,0.45993058180510316,0.18081359077033385,0.38253748384437386,0.8994939329527127,0.511321494182087,14,28,0.5,2.0,"[20.0, 80.0]",1.2,0.2
2.419780525551581,0.4082257374158087,0.3999665766272244,0.5610706697711653,0.850133196076468,0.48019032699799374,14,28,0.5,2.0,"[20.0, 80.0]",1.6,0.1
1.7573085339438372,0.30642532554157076,0.11901554444707413,0.22128971608398718,0.9272193408793759,0.3304777111863916,14,28,0.5,2.0,"[20.0, 80.0]",1.6,0.15
1.7573085339438372,0.30642532554157076,0.11901554444707413,0.22128971608398718,0.9272193408793759,0.3304777111863916,14,28,0.5,2.0,"[20.0, 80.0]",1.6,0.2
1.156363792391356,0.23854757574703123,0.17126331493493793,0.2627836402472488,0.9265807575895968,0.25744930897074514,14,28,0.5,2.0,"[30.0, 70.0]",0.7,0.1
-0.2861125859950844,-0.08498990758968206,-0.011166391495288404,-0.04411684009069099,0.9615981591828293,-0.08838401652297971,14,28,0.5,2.0,"[30.0, 70.0]",0.7,0.15
-0.2861125859950844,-0.08498990758968206,-0.011166391495288404,-0.04411684009069099,0.9615981591828293,-0.08838401652297971,14,28,0.5,2.0,"[30.0, 70.0]",0.7,0.2
3.828707072826572,0.5501998546914022,0.33981773991251246,0.5422275326859829,0.9055154373019794,0.6076095801643596,14,28,0.5,2.0,"[30.0, 70.0]",1.2,0.1
1.5133233650576288,0.2749131980529005,1.8627717793435275e-05,0.17470471656152878,0.9999660843200947,0.27492252223716346,14,28,0.5,2.0,"[30.0, 70.0]",1.2,0.15
1.5133233650576288,0.2749131980529005,1.8627717793435275e-05,0.17470471656152878,0.9999660843200947,0.27492252223716346,14,28,0.5,2.0,"[30.0, 70.0]",1.2,0.2
6.563585544500414,0.7565058273111585,0.4583576286898755,0.7162312560649164,0.8833679667401974,0.8563881143469745,14,28,0.5,2.0,"[30.0, 70.0]",1.6,0.1
0.6251702269706638,0.13652722445266097,9.251805301285256e-06,0.08542279646150666,0.9999661090200345,0.13653185165090992,14,28,0.5,2.0,"[30.0, 70.0]",1.6,0.15
0.6251702269706638,0.13652722445266097,9.251805301285256e-06,0.08542279646150666,0.9999661090200345,0.13653185165090992,14,28,0.5,2.0,"[30.0, 70.0]",1.6,0.2
0.4713600315772004,0.11351278686642896,0.35560001401860214,0.4596331825171707,0.4599800232187308,0.24677764497709737,14,28,1.0,0.1,"[20.0, 80.0]",0.7,0.1
6.919395852223995,0.7251998892313922,0.2515082679359508,0.6037791632656505,0.991023131725225,0.7317688820935251,14,28,1.0,0.1,"[20.0, 80.0]",0.7,0.15
6.919395852223995,0.7251998892313922,0.2515082679359508,0.6037791632656505,0.991023131725225,0.7317688820935251,14,28,1.0,0.1,"[20.0, 80.0]",0.7,0.2
0.8080457684180562,0.17926268221627728,0.3816500325443023,0.5087397436126219,0.5919148187242357,0.3028521614016106,14,28,1.0,0.1,"[20.0, 80.0]",1.2,0.1
8.560263503391875,0.8129714900094356,0.34097887138794386,0.7316335914781604,0.9654340386265275,0.8420787516110448,14,28,1.0,0.1,"[20.0, 80.0]",1.2,0.15
8.560263503391875,0.8129714900094356,0.34097887138794386,0.7316335914781604,0.9654340386265275,0.8420787516110448,14,28,1.0,0.1,"[20.0, 80.0]",1.2,0.2
1.0773943578907397,0.22574897205155575,0.39841639641446175,0.5405086363923259,0.6579679078747506,0.34310027791587805,14,28,1.0,0.1,"[20.0, 80.0]",1.6,0.1
3.7349647560446577,0.5065084170445928,0.18286164565259652,0.41269203459854514,0.9449627641475692,0.5360088632714574,14,28,1.0,0.1,"[20.0, 80.0]",1.6,0.15
3.7349647560446577,0.5065084170445928,0.18286164565259652,0.41269203459854514,0.9449627641475692,0.5360088632714574,14,28,1.0,0.1,"[20.0, 80.0]",1.6,0.2
2.1951223775291937,0.38183469211014365,0.5498436782522764,0.6040810743407456,0.6594339410258506,0.5790340295741242,14,28,1.0,0.1,"[30.0, 70.0]",0.7,0.1
-0.11886355695758188,-0.032798880745727454,-0.0036113132820823073,-0.0026530088753970245,1.1415534416626132,-0.028731796119818614,14,28,1.0,0.1,"[30.0, 70.0]",0.7,0.15
-0.11886355695758188,-0.032798880745727454,-0.0036113132820823073,-0.0026530088753970245,1.1415534416626132,-0.028731796119818614,14,28,1.0,0.1,"[30.0, 70.0]",0.7,0.2
3.7630669329071846,0.5443038476427666,0.5984183915685066,0.6766061733658933,0.7523893064029609,0.7234337902076071,14,28,1.0,0.1,"[30.0, 70.0]",1.2,0.1
-0.7972325034864465,-0.34329882500020514,-0.007278229117477675,-0.03375965864071378,1.0684305780984487,-0.32131130654384216,14,28,1.0,0.1,"[30.0, 70.0]",1.2,0.15
-0.7972325034864465,-0.34329882500020514,-0.007278229117477675,-0.03375965864071378,1.0684305780984487,-0.32131130654384216,14,28,1.0,0.1,"[30.0, 70.0]",1.2,0.2
5.017422577209568,0.6481561289306617,0.6258879643484184,0.7196259024157168,0.7914362597715722,0.81896188218333,14,28,1.0,0.1,"[30.0, 70.0]",1.6,0.1
-0.9107899258152117,-0.47107477797356745,-0.0298805810270389,-0.019188882166502233,1.0920496031728693,-0.4313675648110622,14,28,1.0,0.1,"[30.0, 70.0]",1.6,0.15
-0.9107899258152117,-0.47107477797356745,-0.0298805810270389,-0.019188882166502233,1.0920496031728693,-0.4313675648110622,14,28,1.0,0.1,"[30.0, 70.0]",1.6,0.2
0.4713600315772004,0.11351278686642896,0.35560001401860214,0.4596331825171707,0.4599800232187308,0.24677764497709737,14,28,1.0,0.5,"[20.0, 80.0]",0.7,0.1
6.919395852223995,0.7251998892313922,0.2515082679359508,0.6037791632656505,0.991023131725225,0.7317688820935251,14,28,1.0,0.5,"[20.0, 80.0]",0.7,0.15
6.919395852223995,0.7251998892313922,0.2515082679359508,0.6037791632656505,0.991023131725225,0.7317688820935251,14,28,1.0,0.5,"[20.0, 80.0]",0.7,0.2
0.8080457684180562,0.17926268221627728,0.3816500325443023,0.5087397436126219,0.5919148187242357,0.3028521614016106,14,28,1.0,0.5,"[20.0, 80.0]",1.2,0.1
8.560263503391875,0.8129714900094356,0.34097887138794386,0.7316335914781604,0.9654340386265275,0.8420787516110448,14,28,1.0,0.5,"[20.0, 80.0]",1.2,0.15
8.560263503391875,0.8129714900094356,0.34097887138794386,0.7316335914781604,0.9654340386265275,0.8420787516110448,14,28,1.0,0.5,"[20.0, 80.0]",1.2,0.2
1.0773943578907397,0.22574897205155575,0.39841639641446175,0.5405086363923259,0.6579679078747506,0.34310027791587805,14,28,1.0,0.5,"[20.0, 80.0]",1.6,0.1
3.7349647560446577,0.5065084170445928,0.18286164565259652,0.41269203459854514,0.9449627641475692,0.5360088632714574,14,28,1.0,0.5,"[20.0, 80.0]",1.6,0.15
3.7349647560446577,0.5065084170445928,0.18286164565259652,0.41269203459854514,0.9449627641475692,0.5360088632714574,14,28,1.0,0.5,"[20.0, 80.0]",1.6,0.2
2.1995943513470935,0.38237288608635067,0.544216368110933,0.5985627041942596,0.6751546118079801,0.566348625039239,14,28,1.0,0.5,"[30.0, 70.0]",0.7,0.1
-0.11148230694210537,-0.03067019578688568,-0.003329829157029255,-0.002417892182973265,1.1384939806647008,-0.026939269164145362,14,28,1.0,0.5,"[30.0, 70.0]",0.7,0.15
-0.11148230694210537,-0.03067019578688568,-0.003329829157029255,-0.002417892182973265,1.1384939806647008,-0.026939269164145362,14,28,1.0,0.5,"[30.0, 70.0]",0.7,0.2
3.7707331737378613,0.5449954662411443,0.591537652654155,0.6693464397518318,0.7697169948386862,0.7080465546370871,14,28,1.0,0.5,"[30.0, 70.0]",1.2,0.1
-0.7830713543088941,-0.33151087462742856,-0.013347973747016588,-0.03144322535609066,1.0635154210156403,-0.3117123344679299,14,28,1.0,0.5,"[30.0, 70.0]",1.2,0.15
-0.7830713543088941,-0.33151087462742856,-0.013347973747016588,-0.03144322535609066,1.0635154210156403,-0.3117123344679299,14,28,1.0,0.5,"[30.0, 70.0]",1.2,0.2
5.027644231650462,0.648935121324949,0.6181155723544076,0.7113406670936322,0.8093944141221918,0.8017538915545088,14,28,1.0,0.5,"[30.0, 70.0]",1.6,0.1
-0.9097479574627382,-0.46945364482942975,-0.016583249997363065,-0.009841735954452235,1.0920496031728693,-0.4298830780813133,14,28,1.0,0.5,"[30.0, 70.0]",1.6,0.15
-0.9097479574627382,-0.46945364482942975,-0.016583249997363065,-0.009841735954452235,1.0920496031728693,-0.4298830780813133,14,28,1.0,0.5,"[30.0, 70.0]",1.6,0.2
0.47131714296619687,0.11350375010170244,0.35553735623878197,0.4595834614673623,0.4599800232187308,0.24675799898320552,14,28,1.0,1.0,"[20.0, 80.0]",0.7,0.1
6.919352963612991,0.7251974269748032,0.2515073178534246,0.6047396829944262,0.991023131725225,0.7317663975333668,14,28,1.0,1.0,"[20.0, 80.0]",0.7,0.15
6.919352963612991,0.7251974269748032,0.2515073178534246,0.6047396829944262,0.991023131725225,0.7317663975333668,14,28,1.0,1.0,"[20.0, 80.0]",0.7,0.2
0.8079722450849072,0.17924933093739415,0.38157491215557177,0.508680014528181,0.5919148187242357,0.30282960532012587,14,28,1.0,1.0,"[20.0, 80.0]",1.2,0.1
8.560189980058722,0.812967815574003,0.34097655603287796,0.7327769125825637,0.9654340386265275,0.8420749456177967,14,28,1.0,1.0,"[20.0, 80.0]",1.2,0.15
8.560189980058722,0.812967815574003,0.34097655603287796,0.7327769125825637,0.9654340386265275,0.8420749456177967,14,28,1.0,1.0,"[20.0, 80.0]",1.2,0.2
1.077296326779873,0.22573286766891032,0.39833203377704646,0.5404407657418918,0.6579679078747506,0.3430758019764702,14,28,1.0,1.0,"[20.0, 80.0]",1.6,0.1
3.7349831636216866,0.5065099604993639,0.18286310097933597,0.41335883794728917,0.9449627641475692,0.5360104966212883,14,28,1.0,1.0,"[20.0, 80.0]",1.6,0.15
3.7349831636216866,0.5065099604993639,0.18286310097933597,0.41335883794728917,0.9449627641475692,0.5360104966212883,14,28,1.0,1.0,"[20.0, 80.0]",1.6,0.2
0.3831208947803584,0.09450400388487767,0.09571891942956576,0.1274813092777717,0.9140771492552922,0.103387338762238,14,28,1.0,1.0,"[30.0, 70.0]",0.7,0.1
-0.14956499062743278,-0.04179646045044205,-0.0022085663591570708,-0.001545339146042921,1.0991925255781798,-0.03802469492635691,14,28,1.0,1.0,"[30.0, 70.0]",0.7,0.15
-0.14956499062743278,-0.04179646045044205,-0.0022085663591570708,-0.001545339146042921,1.0991925255781798,-0.03802469492635691,14,28,1.0,1.0,"[30.0, 70.0]",0.7,0.2
0.6567786767663284,0.15092276235669022,0.04240193262442955,0.1233245988258051,0.9937033091804877,0.1518790980792416,14,28,1.0,1.0,"[30.0, 70.0]",1.2,0.1
0.2575218825187646,0.06224848401692751,0.0036079488215651134,0.031499949004825216,0.9955688518131599,0.06252554396771122,14,28,1.0,1.0,"[30.0, 70.0]",1.2,0.15
0.2575218825187646,0.06224848401692751,0.0036079488215651134,0.031499949004825216,0.9955688518131599,0.06252554396771122,14,28,1.0,1.0,"[30.0, 70.0]",1.2,0.2
1.5769759981835145,0.3015433785928936,0.23691507976350726,0.34195690208920054,0.9106719285954208,0.33112185532937255,14,28,1.0,1.0,"[30.0, 70.0]",1.6,0.1
-0.9295987031641973,-0.5030715976278866,-0.0002569983583121125,-0.02684150827498201,1.0920496031728693,-0.46066735079271975,14,28,1.0,1.0,"[30.0, 70.0]",1.6,0.15
-0.9295987031641973,-0.5030715976278866,-0.0002569983583121125,-0.02684150827498201,1.0920496031728693,-0.46066735079271975,14,28,1.0,1.0,"[30.0, 70.0]",1.6,0.2
0.47131714296619687,0.11350375010170244,0.35553735623878197,0.4595834614673623,0.4599800232187308,0.24675799898320552,14,28,1.0,2.0,"[20.0, 80.0]",0.7,0.1
6.919352963612991,0.7251974269748032,0.2515073178534246,0.6047396829944262,0.991023131725225,0.7317663975333668,14,28,1.0,2.0,"[20.0, 80.0]",0.7,0.15
6.919352963612991,0.7251974269748032,0.2515073178534246,0.6047396829944262,0.991023131725225,0.7317663975333668,14,28,1.0,2.0,"[20.0, 80.0]",0.7,0.2
0.8079722450849072,0.17924933093739415,0.38157491215557177,0.508680014528181,0.5919148187242357,0.30282960532012587,14,28,1.0,2.0,"[20.0, 80.0]",1.2,0.1
8.560189980058722,0.812967815574003,0.34097655603287796,0.7327769125825637,0.9654340386265275,0.8420749456177967,14,28,1.0,2.0,"[20.0, 80.0]",1.2,0.15
8.560189980058722,0.812967815574003,0.34097655603287796,0.7327769125825637,0.9654340386265275,0.8420749456177967,14,28,1.0,2.0,"[20.0, 80.0]",1.2,0.2
1.077296326779873,0.22573286766891032,0.39833203377704646,0.5404407657418918,0.6579679078747506,0.3430758019764702,14,28,1.0,2.0,"[20.0, 80.0]",1.6,0.1
3.7349831636216866,0.5065099604993639,0.18286310097933597,0.41335883794728917,0.9449627641475692,0.5360104966212883,14,28,1.0,2.0,"[20.0, 80.0]",1.6,0.15
3.7349831636216866,0.5065099604993639,0.18286310097933597,0.41335883794728917,0.9449627641475692,0.5360104966212883,14,28,1.0,2.0,"[20.0, 80.0]",1.6,0.2
1.8258283270620481,0.3353805308134161,0.2768815094758566,0.38173249494983325,0.9191265728894348,0.364890473962785,14,28,1.0,2.0,"[30.0, 70.0]",0.7,0.1
1.2995235841840227,0.24538974867770103,0.05335687195996719,0.18055686119967856,0.8597000931503692,0.2854364570073161,14,28,1.0,2.0,"[30.0, 70.0]",0.7,0.15
1.2995235841840227,0.24538974867770103,0.05335687195996719,0.18055686119967856,0.8597000931503692,0.2854364570073161,14,28,1.0,2.0,"[30.0, 70.0]",0.7,0.2
0.33952378664572835,0.08478757950392302,0.031714633899770174,0.08248119795470064,0.9807431147893217,0.08645238312189085,14,28,1.0,2.0,"[30.0, 70.0]",1.2,0.1
0.22793594953019736,0.05560437372147331,0.0032229954436703654,0.028019580053742492,0.995568422661271,0.055851885672344156,14,28,1.0,2.0,"[30.0, 70.0]",1.2,0.15
0.22793594953019736,0.05560437372147331,0.0032229954436703654,0.028019580053742492,0.995568422661271,0.055851885672344156,14,28,1.0,2.0,"[30.0, 70.0]",1.2,0.2
1.5222233661158682,0.29378446695365845,0.2248751403164685,0.3306893498317006,0.9162714545969821,0.3206303824917019,14,28,1.0,2.0,"[30.0, 70.0]",1.6,0.1
-0.9652635606306341,-0.5874832256076399,-0.00030326394601417565,-0.031558731429065456,1.0920496031728693,-0.53796386528666,14,28,1.0,2.0,"[30.0, 70.0]",1.6,0.15
-0.9652635606306341,-0.5874832256076399,-0.00030326394601417565,-0.031558731429065456,1.0920496031728693,-0.53796386528666,14,28,1.0,2.0,"[30.0, 70.0]",1.6,0.2
0.06767919514129828,0.018399775712500066,0.3913285381991511,0.4801972065873828,0.08657371149862286,0.21253305875413178,14,28,2.0,0.1,"[20.0, 80.0]",0.7,0.1
0.4549463377031966,0.10386598494555033,0.05726628934533735,0.09412932923806099,0.9212605726335937,0.11274333020529707,14,28,2.0,0.1,"[20.0, 80.0]",0.7,0.15
0.4549463377031966,0.10386598494555033,0.05726628934533735,0.09412932923806099,0.9212605726335937,0.11274333020529707,14,28,2.0,0.1,"[20.0, 80.0]",0.7,0.2
0.11602147738508828,0.031033267698442613,0.3997256094181312,0.4944648956709954,0.13853725144818027,0.2240066651679644,14,28,2.0,0.1,"[20.0, 80.0]",1.2,0.1
2.66436894702665,0.40810540875835044,0.36765981495192745,0.5660215954739094,0.6950472557620024,0.5871621035478105,14,28,2.0,0.1,"[20.0, 80.0]",1.2,0.15
2.66436894702665,0.40810540875835044,0.36765981495192745,0.5660215954739094,0.6950472557620024,0.5871621035478105,14,28,2.0,0.1,"[20.0, 80.0]",1.2,0.2
0.15469530318011748,0.04085866638479008,0.4061487935567974,0.5054403270054355,0.17538094300495166,0.23297095844464974,14,28,2.0,0.1,"[20.0, 80.0]",1.6,0.1
4.888503571523544,0.5956053739874378,0.5241339798859249,0.7273402757882466,0.8746750759921961,0.6809447191710672,14,28,2.0,0.1,"[20.0, 80.0]",1.6,0.15
4.888503571523544,0.5956053739874378,0.5241339798859249,0.7273402757882466,0.8746750759921961,0.6809447191710672,14,28,2.0,0.1,"[20.0, 80.0]",1.6,0.2
