train_total_return,test_total_return,train_annualized_return,test_annualized_return,train_annualized_sharpe,test_annualized_sharpe,train_sortino_ratio,test_sortino_ratio,train_max_drawdown,test_max_drawdown,train_calmar_ratio,test_calmar_ratio,bb_window,rsi_window,bb_buy_threshold,bb_sell_threshold,rsi_limits,qty_scale,max_p_value
-0.0002218936950993955,0.5512075568157313,-5.848217848536397e-05,0.5549643432244995,-1.4998033026225986e-06,0.15164366022730333,-4.5300567874231806e-05,0.33867447276538243,0.9991605275127778,0.7873114551128029,-5.853131391303492e-05,0.7048853914426869,10,28,2.0,1.0,"[20.0, 80.0]",1.2,0.2
0.07105996675729154,0.08831133415426828,0.019296559984050887,0.0888188949341071,0.38845725150026605,0.5081539928950561,0.46985919776660007,0.7358909749565681,0.09320357897769975,0.08660188443248626,0.2070366845962842,1.0256000260981526,10,28,2.0,1.0,"[20.0, 80.0]",1.6,0.1
0.7378468644291727,0.7998217838712336,0.15678361727537293,0.8056589592363153,0.08215810159945053,0.2649775452970216,0.13698482199191614,0.5184305628855922,0.92607365436071,0.7066194015559315,0.16929929551187187,1.1401596919958676,10,28,2.0,1.0,"[20.0, 80.0]",1.6,0.15
0.7378468644291727,0.7998217838712336,0.15678361727537293,0.8056589592363153,0.08215810159945053,0.2649775452970216,0.13698482199191614,0.5184305628855922,0.92607365436071,0.7066194015559315,0.16929929551187187,1.1401596919958676,10,28,2.0,1.0,"[20.0, 80.0]",1.6,0.2
0.11741426977212033,0.03835303596045314,0.03139134865884019,0.038568371163357096,0.26900009275994063,0.5100280481260911,0.2719630331042435,0.7399972085540542,0.15856904591828458,0.039085210776034884,0.1979664346029874,0.9867765939490676,10,28,2.0,1.0,"[30.0, 70.0]",0.7,0.1
2.6100381039472382,2.519605384864968,0.40257304642748815,2.5440917754529018,0.48376321382253207,0.8933891175532477,0.5915454109198458,1.4824228217669495,0.649230203944769,0.8106703806134811,0.6200775071483514,3.138256727139384,10,28,2.0,1.0,"[30.0, 70.0]",0.7,0.15
2.6100381039472382,2.519605384864968,0.40257304642748815,2.5440917754529018,0.48376321382253207,0.8933891175532477,0.5915454109198458,1.4824228217669495,0.649230203944769,0.8106703806134811,0.6200775071483514,3.138256727139384,10,28,2.0,1.0,"[30.0, 70.0]",0.7,0.2
0.2012816053236428,0.06574806164648916,0.05238388469275046,0.06612203134552619,0.27397269729891327,0.5044014287373318,0.280935500710133,0.7366168619674773,0.24794792237010163,0.06668284523372606,0.21126970612223642,0.9915898326438503,10,28,2.0,1.0,"[30.0, 70.0]",1.2,0.1
0.6225877085372427,1.56962332675735,0.1360509889233148,1.5830195907609315,0.09223616791372885,0.1779055977374271,0.20318004922528293,0.7011562851032757,0.594410934168508,0.9461617132366389,0.22888372521886696,1.6730962251111632,10,28,2.0,1.0,"[30.0, 70.0]",1.2,0.15
0.6225877085372427,1.56962332675735,0.1360509889233148,1.5830195907609315,0.09223616791372885,0.1779055977374271,0.20318004922528293,0.7011562851032757,0.594410934168508,0.9461617132366389,0.22888372521886696,1.6730962251111632,10,28,2.0,1.0,"[30.0, 70.0]",1.2,0.2
0.2683754737648534,0.0876640821953234,0.06842879360570842,0.08816777439062484,0.2773955704430226,0.49987032789049335,0.2874707645460504,0.7338552575533585,0.3088849507226833,0.08857165880443706,0.2215348900799759,0.9954400265359828,10,28,2.0,1.0,"[30.0, 70.0]",1.6,0.1
0.6861421182434504,0.7082613153123094,0.1476123579783608,0.71330860874635,0.078103751649531,0.07232890157804321,0.17042679277043118,0.26997810687247914,0.7925479122246756,0.9298277049110869,0.18625039029377305,0.7671406272138975,10,28,2.0,1.0,"[30.0, 70.0]",1.6,0.15
0.6861421182434504,0.7082613153123094,0.1476123579783608,0.71330860874635,0.078103751649531,0.07232890157804321,0.17042679277043118,0.26997810687247914,0.7925479122246756,0.9298277049110869,0.18625039029377305,0.7671406272138975,10,28,2.0,1.0,"[30.0, 70.0]",1.6,0.2
0.031088735456318295,0.03863620869249451,0.00856013199112593,0.03885316333801492,0.38055494021070757,0.5180495330762993,0.457095012273163,0.7415885947699334,0.043399773903938337,0.038209835000250165,0.1972390918458019,1.016836721167745,10,28,2.0,2.0,"[20.0, 80.0]",0.7,0.1
0.8171235643035477,0.1327647520733477,0.17046285978001663,0.13354304664111782,0.14262487818115896,0.016799459652526202,0.2004302568408787,0.05482996726812043,0.9310374388258754,0.9474968809336065,0.18308915696772207,0.14094299340545852,10,28,2.0,2.0,"[20.0, 80.0]",0.7,0.15
0.8171235643035477,0.1327647520733477,0.17046285978001663,0.13354304664111782,0.14262487818115896,0.016799459652526202,0.2004302568408787,0.05482996726812043,0.9310374388258754,0.9474968809336065,0.18308915696772207,0.14094299340545852,10,28,2.0,2.0,"[20.0, 80.0]",0.7,0.2
0.053294975067969874,0.0662335006157031,0.01456114543137188,0.06661031680067397,0.3849883175429532,0.5125680623581237,0.46424635738471215,0.7384528422585882,0.0718323533883188,0.06519522435316417,0.20271012635011035,1.0217054617351145,10,28,2.0,2.0,"[20.0, 80.0]",1.2,0.1
-0.0002218936950993955,0.5512075568157313,-5.848217848536397e-05,0.5549643432244995,-1.4998033026225986e-06,0.15164366022730333,-4.5300567874231806e-05,0.33867447276538243,0.9991605275127778,0.7873114551128029,-5.853131391303492e-05,0.7048853914426869,10,28,2.0,2.0,"[20.0, 80.0]",1.2,0.15
-0.0002218936950993955,0.5512075568157313,-5.848217848536397e-05,0.5549643432244995,-1.4998033026225986e-06,0.15164366022730333,-4.5300567874231806e-05,0.33867447276538243,0.9991605275127778,0.7873114551128029,-5.853131391303492e-05,0.7048853914426869,10,28,2.0,2.0,"[20.0, 80.0]",1.2,0.2
0.07105996675729154,0.08831133415426828,0.019296559984050887,0.0888188949341071,0.38845725150026605,0.5081539928950561,0.46985919776660007,0.7358909749565681,0.09320357897769975,0.08660188443248626,0.2070366845962842,1.0256000260981526,10,28,2.0,2.0,"[20.0, 80.0]",1.6,0.1
0.7378468644291727,0.7998217838712336,0.15678361727537293,0.8056589592363153,0.08215810159945053,0.2649775452970216,0.13698482199191614,0.5184305628855922,0.92607365436071,0.7066194015559315,0.16929929551187187,1.1401596919958676,10,28,2.0,2.0,"[20.0, 80.0]",1.6,0.15
0.7378468644291727,0.7998217838712336,0.15678361727537293,0.8056589592363153,0.08215810159945053,0.2649775452970216,0.13698482199191614,0.5184305628855922,0.92607365436071,0.7066194015559315,0.16929929551187187,1.1401596919958676,10,28,2.0,2.0,"[20.0, 80.0]",1.6,0.2
0.045333053640894905,0.038353019498615915,0.012420108071312885,0.03856835460738828,0.09326174719230328,0.5099449345861785,0.1074305190079927,0.7400019328695028,0.24735408472843973,0.039085210776034884,0.05021185756826466,0.9867761703625373,10,28,2.0,2.0,"[30.0, 70.0]",0.7,0.1
0.7228201544527459,2.519605340649617,0.15413916851724196,2.5440917306846327,0.09291572135625545,0.8933891017988805,0.15843055227965985,1.4824228000269446,0.9204913998508171,0.8106703806134811,0.16745313268784814,3.1382566719156206,10,28,2.0,2.0,"[30.0, 70.0]",0.7,0.15
0.7228201544527459,2.519605340649617,0.15413916851724196,2.5440917306846327,0.09291572135625545,0.8933891017988805,0.15843055227965985,1.4824228000269446,0.9204913998508171,0.8106703806134811,0.16745313268784814,3.1382566719156206,10,28,2.0,2.0,"[30.0, 70.0]",0.7,0.2
0.07771380624153257,0.06574803342619662,0.021055610099981692,0.06612200295979309,0.09461786964261222,0.5043159335062992,0.11115574842955794,0.736621601567725,0.3795170361798161,0.06668284523372606,0.05548001299737568,0.9915894069611578,10,28,2.0,2.0,"[30.0, 70.0]",1.2,0.1
-0.1717194136657052,1.5696232509596064,-0.04843893217840933,1.5830195141482344,-0.01232493323923617,0.17790558912323945,-0.041574059740088175,0.7011562539779578,0.9776840912879914,0.9461617132366389,-0.04954456414913774,1.6730961441390673,10,28,2.0,2.0,"[30.0, 70.0]",1.2,0.15
-0.1717194136657052,1.5696232509596064,-0.04843893217840933,1.5830195141482344,-0.01232493323923617,0.17790558912323945,-0.041574059740088175,0.7011562539779578,0.9776840912879914,0.9461617132366389,-0.04954456414913774,1.6730961441390673,10,28,2.0,2.0,"[30.0, 70.0]",1.2,0.2
0.10361840832204705,0.08766404456826593,0.02783018222251865,0.08816773653873478,0.09526669672149507,0.499782929137412,0.11359449203695043,0.7338600095537946,0.4668148454687585,0.08857165880443706,0.05961717475924013,0.9954395991770446,10,28,2.0,2.0,"[30.0, 70.0]",1.6,0.1
0.26050259973644785,0.7082612142486504,0.06291145684403188,0.7133085068256149,0.02378632691705427,0.0723288912403249,0.053402658496223936,0.2699780700446317,0.9280906774347061,0.9298277049110869,0.06778589460452573,0.767140517601402,10,28,2.0,2.0,"[30.0, 70.0]",1.6,0.15
0.26050259973644785,0.7082612142486504,0.06291145684403188,0.7133085068256149,0.02378632691705427,0.0723288912403249,0.053402658496223936,0.2699780700446317,0.9280906774347061,0.9298277049110869,0.06778589460452573,0.767140517601402,10,28,2.0,2.0,"[30.0, 70.0]",1.6,0.2
0.6374586521754488,-0.11677930628274191,0.14717031014181248,-0.11738338885592903,0.4138375491326056,-0.00244536337243858,0.5207298353064033,-0.0018819003452751996,0.509899648253175,1.0549040952914317,0.2886260279762726,-0.11127399104797318,10,35,0.1,0.1,"[20.0, 80.0]",0.7,0.1
0.03520283544313396,-0.015478768490129524,0.009159415128701998,-0.015563383858857582,0.000646569626865131,-0.0003014715775841573,0.007256284880122446,-0.007464290147492403,0.9671967168959884,0.9815894176698976,0.00947006432992989,-0.015855288961653672,10,35,0.1,0.1,"[20.0, 80.0]",0.7,0.15
0.03520283544313396,-0.015478768490129524,0.009159415128701998,-0.015563383858857582,0.000646569626865131,-0.0003014715775841573,0.007256284880122446,-0.007464290147492403,0.9671967168959884,0.9815894176698976,0.00947006432992989,-0.015855288961653672,10,35,0.1,0.1,"[20.0, 80.0]",0.7,0.2
1.0927862608721925,0.33354721363974904,0.2282707537764017,0.3356637759611756,0.45864532560679616,0.039598906050584255,0.5938592202530563,0.31565273444812414,0.629047159611678,0.8651676832651664,0.3628833709658864,0.38797539766438266,10,35,0.1,0.1,"[20.0, 80.0]",1.2,0.1
0.10931729668421797,0.3419498621716297,0.0277178676827472,0.3441262765479387,0.003203239209693895,0.011094693899505924,0.022844982935641654,0.18271565189337094,0.9452079301463407,0.9684371165281472,0.02932462456007517,0.35534189125426485,10,35,0.1,0.1,"[20.0, 80.0]",1.2,0.15
0.10931729668421797,0.3419498621716297,0.0277178676827472,0.3441262765479387,0.003203239209693895,0.011094693899505924,0.022844982935641654,0.18271565189337094,0.9452079301463407,0.9684371165281472,0.02932462456007517,0.35534189125426485,10,35,0.1,0.1,"[20.0, 80.0]",1.2,0.2
1.457048347829597,0.4041921401208868,0.28438852242494383,0.40682087907374576,0.48787599990568314,0.05266536259177311,0.6418634610842271,0.2498747736878685,0.6850753574640992,0.9517116833454232,0.4151200584380193,0.4274623146830597,10,35,0.1,0.1,"[20.0, 80.0]",1.6,0.1
3.752738238815131,0.4485937039102885,0.5079966504156321,0.4515545163419723,0.11610811989034671,0.018357554969994555,0.0874385927799395,0.16515862107566878,1.0075866817148587,0.9579152756147469,0.5041716604977837,0.4713929591029697,10,35,0.1,0.1,"[20.0, 80.0]",1.6,0.15
3.752738238815131,0.4485937039102885,0.5079966504156321,0.4515545163419723,0.11610811989034671,0.018357554969994555,0.0874385927799395,0.16515862107566878,1.0075866817148587,0.9579152756147469,0.5041716604977837,0.4713929591029697,10,35,0.1,0.1,"[20.0, 80.0]",1.6,0.2
4.284519433741163,0.17431933556306234,0.5896240958306596,0.17535946444916628,0.4084560586344337,0.04380155079464127,0.5892750210746847,0.2052156251360651,0.8751226332938361,0.7643040925184557,0.6737616802474861,0.2294367728312692,10,35,0.1,0.1,"[30.0, 70.0]",0.7,0.1
0.6768310004690663,0.6640926026632481,0.14593883767155424,0.6687685210408154,0.0035224706027576947,0.014805998092010655,0.01877540988394292,0.21751399509335637,1.060910842244872,0.9722690522474353,0.13755994553015385,0.6878430610281512,10,35,0.1,0.1,"[30.0, 70.0]",0.7,0.15
0.6768310004690663,0.6640926026632481,0.14593883767155424,0.6687685210408154,0.0035224706027576947,0.014805998092010655,0.01877540988394292,0.21751399509335637,1.060910842244872,0.9722690522474353,0.13755994553015385,0.6878430610281512,10,35,0.1,0.1,"[30.0, 70.0]",0.7,0.2
4.636530855609822,1.3200110206089235,0.6184220696401526,1.3307933330362824,0.5055676141111315,0.3271890160625676,0.7263832434599578,1.4889614109523641,0.8071196548640424,0.6944862449001886,0.7662086605291808,1.9162270567756798,10,35,0.1,0.1,"[30.0, 70.0]",1.2,0.1
0.814468365641726,0.4690714209334823,0.17001189035190123,0.47218794346784043,0.003489825992877974,0.007926325160173909,0.004821260031296803,0.1355733290515655,1.1876785234178227,0.9909129773043985,0.14314638767959892,0.4765180740213366,10,35,0.1,0.1,"[30.0, 70.0]",1.2,0.15
0.814468365641726,0.4690714209334823,0.17001189035190123,0.47218794346784043,0.003489825992877974,0.007926325160173909,0.004821260031296803,0.1355733290515655,1.1876785234178227,0.9909129773043985,0.14314638767959892,0.4765180740213366,10,35,0.1,0.1,"[30.0, 70.0]",1.2,0.2
6.20292697650246,1.6350736903456222,0.7327743912023716,1.649178259109776,0.5423168309384443,0.4424678107499192,0.7872553695933577,1.6296546231815634,0.821645222630415,0.654016429971706,0.8918379502730726,2.5216159465307664,10,35,0.1,0.1,"[30.0, 70.0]",1.6,0.1
-0.5297121156615099,0.4833016049580303,-0.18029904819410703,0.4865272666888325,-0.010794079883097711,0.005664086882644792,-0.01116902547765873,0.13608501731639044,1.2938189776575135,0.9961680721895833,-0.13935415333027673,0.4883987755393954,10,35,0.1,0.1,"[30.0, 70.0]",1.6,0.15
-0.5297121156615099,0.4833016049580303,-0.18029904819410703,0.4865272666888325,-0.010794079883097711,0.005664086882644792,-0.01116902547765873,0.13608501731639044,1.2938189776575135,0.9961680721895833,-0.13935415333027673,0.4883987755393954,10,35,0.1,0.1,"[30.0, 70.0]",1.6,0.2
0.6374586521754488,-0.11677930628274191,0.14717031014181248,-0.11738338885592903,0.4138375491326056,-0.00244536337243858,0.5207298353064033,-0.0018819003452751996,0.509899648253175,1.0549040952914317,0.2886260279762726,-0.11127399104797318,10,35,0.1,0.5,"[20.0, 80.0]",0.7,0.1
0.03520283544313396,-0.015478768490129524,0.009159415128701998,-0.015563383858857582,0.000646569626865131,-0.0003014715775841573,0.007256284880122446,-0.007464290147492403,0.9671967168959884,0.9815894176698976,0.00947006432992989,-0.015855288961653672,10,35,0.1,0.5,"[20.0, 80.0]",0.7,0.15
0.03520283544313396,-0.015478768490129524,0.009159415128701998,-0.015563383858857582,0.000646569626865131,-0.0003014715775841573,0.007256284880122446,-0.007464290147492403,0.9671967168959884,0.9815894176698976,0.00947006432992989,-0.015855288961653672,10,35,0.1,0.5,"[20.0, 80.0]",0.7,0.2
1.0927862608721925,0.33354721363974904,0.2282707537764017,0.3356637759611756,0.45864532560679616,0.039598906050584255,0.5938592202530563,0.31565273444812414,0.629047159611678,0.8651676832651664,0.3628833709658864,0.38797539766438266,10,35,0.1,0.5,"[20.0, 80.0]",1.2,0.1
0.10931729668421797,0.3419498621716297,0.0277178676827472,0.3441262765479387,0.003203239209693895,0.011094693899505924,0.022844982935641654,0.18271565189337094,0.9452079301463407,0.9684371165281472,0.02932462456007517,0.35534189125426485,10,35,0.1,0.5,"[20.0, 80.0]",1.2,0.15
0.10931729668421797,0.3419498621716297,0.0277178676827472,0.3441262765479387,0.003203239209693895,0.011094693899505924,0.022844982935641654,0.18271565189337094,0.9452079301463407,0.9684371165281472,0.02932462456007517,0.35534189125426485,10,35,0.1,0.5,"[20.0, 80.0]",1.2,0.2
1.457048347829597,0.4041921401208868,0.28438852242494383,0.40682087907374576,0.48787599990568314,0.05266536259177311,0.6418634610842271,0.2498747736878685,0.6850753574640992,0.9517116833454232,0.4151200584380193,0.4274623146830597,10,35,0.1,0.5,"[20.0, 80.0]",1.6,0.1
3.752738238815131,0.4485937039102885,0.5079966504156321,0.4515545163419723,0.11610811989034671,0.018357554969994555,0.0874385927799395,0.16515862107566878,1.0075866817148587,0.9579152756147469,0.5041716604977837,0.4713929591029697,10,35,0.1,0.5,"[20.0, 80.0]",1.6,0.15
3.752738238815131,0.4485937039102885,0.5079966504156321,0.4515545163419723,0.11610811989034671,0.018357554969994555,0.0874385927799395,0.16515862107566878,1.0075866817148587,0.9579152756147469,0.5041716604977837,0.4713929591029697,10,35,0.1,0.5,"[20.0, 80.0]",1.6,0.2
4.987867414885118,0.17431933556306234,0.6458983446095616,0.17535946444916628,0.4647370950471585,0.04380155079464127,0.6449804251404052,0.2052156251360651,0.8751226332938361,0.7643040925184557,0.7380660950094421,0.2294367728312692,10,35,0.1,0.5,"[30.0, 70.0]",0.7,0.1
0.5599990247497351,0.6640926026632481,0.12433461289196734,0.6687685210408154,0.010953410899036339,0.014805998092010655,0.07429236024348253,0.21751399509335637,0.9610652697676062,0.9722690522474353,0.12937166371856568,0.6878430610281512,10,35,0.1,0.5,"[30.0, 70.0]",0.7,0.15
0.5599990247497351,0.6640926026632481,0.12433461289196734,0.6687685210408154,0.010953410899036339,0.014805998092010655,0.07429236024348253,0.21751399509335637,0.9610652697676062,0.9722690522474353,0.12937166371856568,0.6878430610281512,10,35,0.1,0.5,"[30.0, 70.0]",0.7,0.2
4.694778037289527,1.3200110206089235,0.6230611545100961,1.3307933330362824,0.5093536079855393,0.3271890160625676,0.7313076220068262,1.4889614109523641,0.8071196548640424,0.6944862449001886,0.7719563645306711,1.9162270567756798,10,35,0.1,0.5,"[30.0, 70.0]",1.2,0.1
0.08695049274158184,0.4690714209334823,0.022215931636778707,0.47218794346784043,0.002141869130430329,0.007926325160173909,0.006405335278519752,0.1355733290515655,1.0450692095736724,0.9909129773043985,0.021257856832124562,0.4765180740213366,10,35,0.1,0.5,"[30.0, 70.0]",1.2,0.15
0.08695049274158184,0.4690714209334823,0.022215931636778707,0.47218794346784043,0.002141869130430329,0.007926325160173909,0.006405335278519752,0.1355733290515655,1.0450692095736724,0.9909129773043985,0.021257856832124562,0.4765180740213366,10,35,0.1,0.5,"[30.0, 70.0]",1.2,0.2
6.280589885408745,1.6350736903456222,0.7379558792428866,1.649178259109776,0.5461459686541248,0.4424678107499192,0.7922653004900012,1.6296546231815634,0.821645222630415,0.654016429971706,0.8981441854921212,2.5216159465307664,10,35,0.1,0.5,"[30.0, 70.0]",1.6,0.1
1.5973124186105387,0.4833016049580303,0.28600553442138543,0.4865272666888325,0.020561890145254648,0.005664086882644792,0.060186522258490714,0.13608501731639044,1.2938189776575135,0.9961680721895833,0.22105529394784768,0.4883987755393954,10,35,0.1,0.5,"[30.0, 70.0]",1.6,0.15
1.5973124186105387,0.4833016049580303,0.28600553442138543,0.4865272666888325,0.020561890145254648,0.005664086882644792,0.060186522258490714,0.13608501731639044,1.2938189776575135,0.9961680721895833,0.22105529394784768,0.4883987755393954,10,35,0.1,0.5,"[30.0, 70.0]",1.6,0.2
0.6374586521754488,-0.11677930628274191,0.14717031014181248,-0.11738338885592903,0.4138375491326056,-0.00244536337243858,0.5207298353064033,-0.0018819003452751996,0.509899648253175,1.0549040952914317,0.2886260279762726,-0.11127399104797318,10,35,0.1,1.0,"[20.0, 80.0]",0.7,0.1
0.03520283544313396,-0.015478768490129524,0.009159415128701998,-0.015563383858857582,0.000646569626865131,-0.0003014715775841573,0.007256284880122446,-0.007464290147492403,0.9671967168959884,0.9815894176698976,0.00947006432992989,-0.015855288961653672,10,35,0.1,1.0,"[20.0, 80.0]",0.7,0.15
0.03520283544313396,-0.015478768490129524,0.009159415128701998,-0.015563383858857582,0.000646569626865131,-0.0003014715775841573,0.007256284880122446,-0.007464290147492403,0.9671967168959884,0.9815894176698976,0.00947006432992989,-0.015855288961653672,10,35,0.1,1.0,"[20.0, 80.0]",0.7,0.2
1.0927862608721925,0.33354721363974904,0.2282707537764017,0.3356637759611756,0.45864532560679616,0.039598906050584255,0.5938592202530563,0.31565273444812414,0.629047159611678,0.8651676832651664,0.3628833709658864,0.38797539766438266,10,35,0.1,1.0,"[20.0, 80.0]",1.2,0.1
0.10931729668421797,0.3419498621716297,0.0277178676827472,0.3441262765479387,0.003203239209693895,0.011094693899505924,0.022844982935641654,0.18271565189337094,0.9452079301463407,0.9684371165281472,0.02932462456007517,0.35534189125426485,10,35,0.1,1.0,"[20.0, 80.0]",1.2,0.15
0.10931729668421797,0.3419498621716297,0.0277178676827472,0.3441262765479387,0.003203239209693895,0.011094693899505924,0.022844982935641654,0.18271565189337094,0.9452079301463407,0.9684371165281472,0.02932462456007517,0.35534189125426485,10,35,0.1,1.0,"[20.0, 80.0]",1.2,0.2
1.457048347829597,0.4041921401208868,0.28438852242494383,0.40682087907374576,0.48787599990568314,0.05266536259177311,0.6418634610842271,0.2498747736878685,0.6850753574640992,0.9517116833454232,0.4151200584380193,0.4274623146830597,10,35,0.1,1.0,"[20.0, 80.0]",1.6,0.1
3.752738238815131,0.4485937039102885,0.5079966504156321,0.4515545163419723,0.11610811989034671,0.018357554969994555,0.0874385927799395,0.16515862107566878,1.0075866817148587,0.9579152756147469,0.5041716604977837,0.4713929591029697,10,35,0.1,1.0,"[20.0, 80.0]",1.6,0.15
3.752738238815131,0.4485937039102885,0.5079966504156321,0.4515545163419723,0.11610811989034671,0.018357554969994555,0.0874385927799395,0.16515862107566878,1.0075866817148587,0.9579152756147469,0.5041716604977837,0.4713929591029697,10,35,0.1,1.0,"[20.0, 80.0]",1.6,0.2
4.9891067300763865,0.1742312513255444,0.6459931799813563,0.17527081646872933,0.4646387330428084,0.04377991550528624,0.6449868488590237,0.20712831487354302,0.8751226332938361,0.7643019664242062,0.7381744631034517,0.2293214255207735,10,35,0.1,1.0,"[30.0, 70.0]",0.7,0.1
0.5595322564940031,0.6627944049578749,0.12424594558601476,0.6674595056532098,0.010945579130968702,0.01421121796757553,0.07418715388921863,0.21846377981581516,0.9610652697676062,0.9735688292138642,0.12927940431773016,0.6855801928171518,10,35,0.1,1.0,"[30.0, 70.0]",0.7,0.15
0.5595322564940031,0.6627944049578749,0.12424594558601476,0.6674595056532098,0.010945579130968702,0.01421121796757553,0.07418715388921863,0.21846377981581516,0.9610652697676062,0.9735688292138642,0.12927940431773016,0.6855801928171518,10,35,0.1,1.0,"[30.0, 70.0]",0.7,0.2
4.693559132406303,1.3200216979582078,0.6229644266427266,1.3308041191107427,0.5092587761758092,0.3271936385957866,0.731751500558119,1.5000635238551112,0.8071196548640424,0.6944815508089001,0.7718365212499547,1.9162555399213752,10,35,0.1,1.0,"[30.0, 70.0]",1.2,0.1
0.08599729215219121,0.46627037094012347,0.021979611588999415,0.4693655005741135,0.0021190409483317417,0.007195958057524474,0.006332157823568287,0.13587920872550038,1.0450692095736724,0.9931385543533493,0.021031728222062746,0.47260827657599697,10,35,0.1,1.0,"[30.0, 70.0]",1.2,0.15
0.08599729215219121,0.46627037094012347,0.021979611588999415,0.4693655005741135,0.0021190409483317417,0.007195958057524474,0.006332157823568287,0.13587920872550038,1.0450692095736724,0.9931385543533493,0.021031728222062746,0.47260827657599697,10,35,0.1,1.0,"[30.0, 70.0]",1.2,0.2
6.278964678897784,1.6350903450319407,0.7378478588169137,1.6491950951952465,0.5460520713613307,0.4424743672365757,0.7927462739275077,1.6416681191930396,0.821645222630415,0.6540131250542731,0.8980127170395608,2.521654431718612,10,35,0.1,1.0,"[30.0, 70.0]",1.6,0.1
1.5964577363330186,0.47922568184977976,0.28589399739387145,0.4824200052823433,0.02055386357365792,0.00442854293804619,0.06020723882941869,0.13595693079549792,1.2938189776575135,0.9991355082548511,0.22096908634891763,0.48283741424120385,10,35,0.1,1.0,"[30.0, 70.0]",1.6,0.15
1.5964577363330186,0.47922568184977976,0.28589399739387145,0.4824200052823433,0.02055386357365792,0.00442854293804619,0.06020723882941869,0.13595693079549792,1.2938189776575135,0.9991355082548511,0.22096908634891763,0.48283741424120385,10,35,0.1,1.0,"[30.0, 70.0]",1.6,0.2
0.6374586521754488,-0.11677930628274191,0.14717031014181248,-0.11738338885592903,0.4138375491326056,-0.00244536337243858,0.5207298353064033,-0.0018819003452751996,0.509899648253175,1.0549040952914317,0.2886260279762726,-0.11127399104797318,10,35,0.1,2.0,"[20.0, 80.0]",0.7,0.1
0.03520283544313396,-0.015478768490129524,0.009159415128701998,-0.015563383858857582,0.000646569626865131,-0.0003014715775841573,0.007256284880122446,-0.007464290147492403,0.9671967168959884,0.9815894176698976,0.00947006432992989,-0.015855288961653672,10,35,0.1,2.0,"[20.0, 80.0]",0.7,0.15
0.03520283544313396,-0.015478768490129524,0.009159415128701998,-0.015563383858857582,0.000646569626865131,-0.0003014715775841573,0.007256284880122446,-0.007464290147492403,0.9671967168959884,0.9815894176698976,0.00947006432992989,-0.015855288961653672,10,35,0.1,2.0,"[20.0, 80.0]",0.7,0.2
1.0927862608721925,0.33354721363974904,0.2282707537764017,0.3356637759611756,0.45864532560679616,0.039598906050584255,0.5938592202530563,0.31565273444812414,0.629047159611678,0.8651676832651664,0.3628833709658864,0.38797539766438266,10,35,0.1,2.0,"[20.0, 80.0]",1.2,0.1
0.10931729668421797,0.3419498621716297,0.0277178676827472,0.3441262765479387,0.003203239209693895,0.011094693899505924,0.022844982935641654,0.18271565189337094,0.9452079301463407,0.9684371165281472,0.02932462456007517,0.35534189125426485,10,35,0.1,2.0,"[20.0, 80.0]",1.2,0.15
0.10931729668421797,0.3419498621716297,0.0277178676827472,0.3441262765479387,0.003203239209693895,0.011094693899505924,0.022844982935641654,0.18271565189337094,0.9452079301463407,0.9684371165281472,0.02932462456007517,0.35534189125426485,10,35,0.1,2.0,"[20.0, 80.0]",1.2,0.2
1.457048347829597,0.4041921401208868,0.28438852242494383,0.40682087907374576,0.48787599990568314,0.05266536259177311,0.6418634610842271,0.2498747736878685,0.6850753574640992,0.9517116833454232,0.4151200584380193,0.4274623146830597,10,35,0.1,2.0,"[20.0, 80.0]",1.6,0.1
3.752738238815131,0.4485937039102885,0.5079966504156321,0.4515545163419723,0.11610811989034671,0.018357554969994555,0.0874385927799395,0.16515862107566878,1.0075866817148587,0.9579152756147469,0.5041716604977837,0.4713929591029697,10,35,0.1,2.0,"[20.0, 80.0]",1.6,0.15
3.752738238815131,0.4485937039102885,0.5079966504156321,0.4515545163419723,0.11610811989034671,0.018357554969994555,0.0874385927799395,0.16515862107566878,1.0075866817148587,0.9579152756147469,0.5041716604977837,0.4713929591029697,10,35,0.1,2.0,"[20.0, 80.0]",1.6,0.2
2.584345517349163,0.174963497701367,0.4267738795235867,0.17600775036636462,0.23913142602295914,0.04396377128665437,0.38409670735047213,0.20655388477805656,0.8766244315276833,0.7643019664242062,0.48683776560944436,0.23028561759407543,10,35,0.1,2.0,"[30.0, 70.0]",0.7,0.1
-0.024387377465581284,0.6627944049578749,-0.006485542611823547,0.6674595056532098,-0.0005662604241808258,0.01421121796757553,-0.003922935578596125,0.21846377981581516,0.962190699226652,0.9735688292138642,-0.0067403921250082915,0.6855801928171518,10,35,0.1,2.0,"[30.0, 70.0]",0.7,0.15
-0.024387377465581284,0.6627944049578749,-0.006485542611823547,0.6674595056532098,-0.0005662604241808258,0.01421121796757553,-0.003922935578596125,0.21846377981581516,0.962190699226652,0.9735688292138642,-0.0067403921250082915,0.6855801928171518,10,35,0.1,2.0,"[30.0, 70.0]",0.7,0.2
4.424744177021135,1.3200216979582078,0.6012570157351949,1.3308041191107427,0.49862705850577205,0.3271936385957866,0.7164266199836985,1.5000635238551112,0.8050833351259683,0.6944815508089001,0.7468258123131049,1.9162555399213752,10,35,0.1,2.0,"[30.0, 70.0]",1.2,0.1
